"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.142892592E1,-1.002612011E1,-5.588344067E-1,-1.591020655E0,1.016694286E1
1.143889792E1,-9.688104849E0,-1.155739011E0,-3.038979238E0,1.021912438E1
1.144886992E1,-8.349316413E0,-1.008547125E0,-3.452601333E0,9.091133474E0
1.145884192E1,-8.338492048E0,-9.560628824E-1,-2.858698470E0,8.866603792E0
1.146881392E1,-9.094204325E0,-1.178110678E0,-2.425409850E0,9.485521072E0
1.147878592E1,-9.623841611E0,-1.187868803E0,-2.192709378E0,9.941696739E0
1.148875792E1,-1.001921338E1,-1.200057836E0,-1.798209432E0,1.024979671E1
1.149872992E1,-1.042742153E1,-1.330268166E0,-1.594037672E0,1.063210653E1
1.150870192E1,-1.078896657E1,-1.280451496E0,-1.390352253E0,1.095328422E1
1.151867392E1,-1.119600295E1,-1.226990258E0,-8.119921665E-1,1.129226808E1
1.152864592E1,-1.172117647E1,-1.218098835E0,-4.639180899E-2,1.178439200E1
1.153861792E1,-1.216376626E1,-1.039018135E0,6.679391384E-1,1.222632042E1
1.154858992E1,-1.259530363E1,-8.478687814E-1,1.567499645E0,1.272075510E1
1.155856192E1,-1.321380924E1,-6.334218550E-1,2.355735890E0,1.343709305E1
1.156853392E1,-1.427561449E1,-3.655311582E-1,2.647587672E0,1.452365321E1
1.157850592E1,-1.512399753E1,-7.793041114E-2,2.913714922E0,1.540230857E1
1.158847792E1,-1.567544259E1,2.999224385E-1,3.203817510E0,1.600230923E1
1.159844992E1,-1.542061860E1,6.813181525E-1,3.497265875E0,1.582689296E1
1.160842192E1,-1.489015919E1,1.040728592E0,3.750016449E0,1.539034048E1
1.161839492E1,-1.426314121E1,1.210612426E0,3.834791136E0,1.481919035E1
1.162836692E1,-1.396755276E1,1.303976014E0,3.946444596E0,1.457282775E1
1.163833892E1,-1.320343394E1,1.435527695E0,4.339948761E0,1.397234994E1
1.164831092E1,-1.201544578E1,1.784796504E0,4.626086644E0,1.299835042E1
1.165828292E1,-1.127901938E1,2.223005264E0,4.908800690E0,1.250017419E1
1.166825492E1,-1.054303736E1,2.465953566E0,5.221791034E0,1.202096774E1
1.167822692E1,-9.915500143E0,2.735411682E0,5.666565925E0,1.174349137E1
1.168819892E1,-9.076226476E0,3.133657354E0,6.817082203E0,1.177583565E1
1.169817092E1,-8.513088738E0,3.351396848E0,6.899868252E0,1.145917635E1
1.170814292E1,-8.411034359E0,3.250232123E0,5.657282885E0,1.064492168E1
1.171811492E1,-8.530097703E0,3.009285908E0,4.681453637E0,1.018500744E1
1.172808692E1,-8.724390154E0,2.710540550E0,3.934605446E0,9.947016319E0
1.173805892E1,-8.979125274E0,2.400821139E0,3.390548050E0,9.893657003E0
1.174803092E1,-9.055650124E0,2.295869173E0,3.159428665E0,9.861937128E0
1.175800292E1,-8.906820359E0,2.219382914E0,3.084486071E0,9.683551195E0
1.176797492E1,-8.292836988E0,2.244475948E0,2.997288006E0,9.099041322E0
1.177794692E1,-5.471389959E0,2.313461983E0,5.936968074E0,8.398559659E0
1.178791892E1,-3.171325117E-1,1.515057137E0,8.519321870E0,8.658799933E0
1.179789092E1,-8.576929808E-2,1.955813237E0,-4.411409630E0,4.826292232E0
1.180786292E1,6.079206038E1,7.658361465E-1,-1.990115518E1,6.397122078E1
1.181783492E1,1.047210689E2,-2.210820076E1,-1.341497568E1,1.078667529E2
1.182780692E1,1.090209990E2,-3.395986135E1,6.805781289E0,1.143904239E2
1.183777892E1,8.357929596E1,-1.368420137E1,1.218581961E1,8.556430494E1
1.184775092E1,4.233072593E1,5.331702901E0,3.822797327E0,4.283609684E1
1.185772292E1,2.326663709E1,8.391911625E0,2.427765693E0,2.485265838E1
1.186769492E1,1.085555700E1,5.614575407E0,8.037003762E-1,1.224795939E1
1.187766692E1,1.625844040E0,3.967248989E0,6.228190257E-1,4.332474688E0
1.188763892E1,-3.466428829E0,2.600884499E0,1.317167918E-1,4.335675071E0
1.189761092E1,-7.399408164E0,1.618158021E0,5.998968440E-1,7.597996630E0
1.190758292E1,-9.766259319E0,8.074393051E-1,6.969296336E-2,9.799828387E0
1.191755492E1,-1.054588145E1,4.347365369E-1,-8.843574536E-1,1.059182229E1
1.192752792E1,-1.032101975E1,3.942594058E-1,-2.055343080E-1,1.033059212E1
1.193749992E1,-9.957464440E0,2.648007174E-1,3.688424364E-1,9.967811306E0
1.194747192E1,-9.858907281E0,2.475075405E-1,4.672952954E-1,9.873078428E0
1.195744392E1,-9.879068481E0,2.211269318E-1,7.089959478E-1,9.906945363E0
1.196741592E1,-9.931885210E0,1.922050317E-1,9.112509911E-1,9.975453121E0
1.197738792E1,-1.008210018E1,1.775268576E-1,1.171693285E0,1.015150851E1
1.198735992E1,-1.028545932E1,1.631850994E-1,1.491781711E0,1.039435980E1
1.199733192E1,-1.058559807E1,1.457162686E-1,1.733032274E0,1.072751232E1
1.200730392E1,-1.071680024E1,2.001827169E-1,2.073667961E0,1.091741633E1
1.201727592E1,-1.088801607E1,3.280026318E-1,2.520606029E0,1.118078416E1
1.202724792E1,-1.112396759E1,4.668995851E-1,2.799926936E0,1.148042861E1
1.203721992E1,-1.133399958E1,6.408709154E-1,3.080465233E0,1.176263270E1
1.204719192E1,-1.156201643E1,8.125695790E-1,3.266657244E0,1.204207386E1
1.205716392E1,-1.171194722E1,1.176900377E0,3.356859901E0,1.224023328E1
1.206713592E1,-1.220532826E1,1.424083086E0,3.256778958E0,1.271238215E1
1.207710792E1,-1.312165478E1,1.611583119E0,2.814740565E0,1.351657460E1
1.208707992E1,-1.421366909E1,1.932478607E0,2.156890212E0,1.450568984E1
1.209705192E1,-1.502522520E1,2.289317660E0,1.521024806E0,1.527455021E1
1.210702392E1,-1.540109240E1,2.463338107E0,9.341701761E-1,1.562479938E1
1.211699592E1,-1.627038977E1,2.008287027E0,4.958675686E-1,1.640136228E1
1.212696792E1,-1.734681539E1,1.267749151E0,-4.788878390E-1,1.739967028E1
1.213693992E1,-1.800924879E1,1.036377678E0,-1.530500365E0,1.810385462E1
1.214691192E1,-1.839056911E1,8.678438202E-1,-2.223773150E0,1.854484705E1
1.215688392E1,-1.813902541E1,4.502462764E-1,-2.400335674E0,1.830269313E1
1.216685592E1,-1.670600967E1,-2.424745314E-2,-1.634162289E0,1.678576282E1
1.217682792E1,-1.474713630E1,-3.348698942E-1,-5.220043302E-1,1.476017125E1
1.218679992E1,-1.292714949E1,-3.351171218E-1,4.343627536E-1,1.293878544E1
1.219677192E1,-1.154572726E1,-1.669766899E-1,1.058727272E0,1.159536987E1
1.220674392E1,-1.042895584E1,-7.554038001E-2,1.675124227E0,1.056290053E1
1.221671592E1,-8.726940710E0,6.841912916E-2,2.286326809E0,9.021721876E0
1.222668792E1,-8.194818358E0,1.316818547E-2,2.445024920E0,8.551804966E0
1.223665992E1,-8.718662807E0,9.533081129E-3,2.927692399E0,9.197094911E0
1.224663192E1,-7.331616715E0,3.591685105E-2,2.242957133E0,7.667121388E0
1.225660492E1,-3.972902369E0,-1.338447763E-1,2.634637259E0,4.768981144E0
1.226657692E1,-6.856132833E0,-9.493799717E-2,3.819909972E0,7.849030694E0
1.227654892E1,-6.646829994E0,-3.664179616E-1,3.187996991E-1,6.664551324E0
1.228652092E1,3.578663911E1,-2.205850557E0,-9.707435160E0,3.714543866E1
1.229649292E1,1.171892319E2,-4.893455111E-1,-6.209616723E0,1.173546542E2
1.230646492E1,1.958974978E2,8.042041138E0,2.285101934E1,1.973896481E2
1.231643692E1,9.906051510E1,3.456953124E0,-3.740552731E0,9.919137014E1
1.232640892E1,3.111804672E1,1.572649434E0,-6.351526308E-1,3.116423394E1
1.233638092E1,1.022123468E1,1.596525808E0,1.302584816E0,1.042685284E1
1.234635292E1,-1.130258015E0,2.411507948E-1,5.305330789E-1,1.271653347E0
1.235632492E1,-7.294594485E0,-2.343285560E-1,1.534842653E0,7.457999768E0
1.236629692E1,-9.843394618E0,-3.259889604E-1,1.254021935E0,9.928305869E0
1.237626892E1,-9.471017028E0,-2.570431981E-1,8.644794054E-1,9.513861434E0
1.238624092E1,-9.797502746E0,-2.711439048E-1,6.823630500E-1,9.824978290E0
1.239621292E1,-1.017480077E1,-2.723164908E-1,7.694818854E-1,1.020748888E1
1.240618492E1,-1.033864209E1,-3.182589413E-1,1.090194793E0,1.040083332E1
1.241615679E1,-1.070668572E1,-3.948017351E-1,1.351034260E0,1.079880925E1
1.242612879E1,-1.096510693E1,-4.134035553E-1,1.715933261E0,1.110625497E1
1.243610079E1,-1.120344645E1,-4.291342465E-1,2.023522240E0,1.139280523E1
1.244607279E1,-1.142511089E1,-3.360344403E-1,2.157443359E0,1.163188032E1
1.245604479E1,-1.210238219E1,-3.918042330E-1,1.951612597E0,1.226498907E1
1.246601679E1,-1.275260426E1,-3.911195241E-1,1.651382047E0,1.286502828E1
1.247598879E1,-1.317707820E1,-2.224021729E-1,1.393849619E0,1.325245900E1
1.248596079E1,-1.380579890E1,1.926343270E-2,1.165031114E0,1.385488187E1
1.249593279E1,-1.438296469E1,4.460473908E-1,1.245236786E0,1.444365765E1
1.250590479E1,-1.526644389E1,1.019652303E0,7.845001665E-1,1.532055614E1
1.251587679E1,-1.601816661E1,1.696411162E0,6.421099404E-1,1.612053900E1
1.252584879E1,-1.571657425E1,2.517319894E0,8.768043128E-1,1.594102855E1
1.253582079E1,-1.566306053E1,3.359725329E0,6.853767049E-1,1.603399391E1
1.254579279E1,-1.517727151E1,4.230547063E0,1.485262942E-1,1.575655924E1
1.255576479E1,-1.514946216E1,4.652047112E0,-6.615294206E-1,1.586144278E1
1.256573679E1,-1.556537811E1,4.746477306E0,-1.758747743E0,1.636774988E1
1.257570879E1,-1.618839777E1,4.109924267E0,-2.548637581E0,1.689530270E1
1.258568079E1,-1.672375948E1,2.931918766E0,-2.881599090E0,1.722161120E1
1.259565279E1,-1.656119636E1,1.895014327E0,-2.303555045E0,1.682767572E1
1.260562479E1,-1.595289064E1,1.174466108E0,-1.479404032E0,1.606433088E1
1.261559679E1,-1.547605020E1,5.882599347E-1,-9.860778829E-1,1.551858657E1
1.262556879E1,-1.471618698E1,2.067463627E-1,-3.847140090E-1,1.472266648E1
1.263554079E1,-1.373608488E1,-1.963590033E-2,4.858346236E-1,1.374468802E1
1.264551279E1,-1.256382807E1,-9.139914349E-2,1.303032128E0,1.263154869E1
1.265548479E1,-1.160356557E1,-2.003959941E-1,2.209107310E0,1.181368053E1
1.266545679E1,-1.061421669E1,-3.830119941E-1,3.529822587E0,1.119231618E1
1.267542879E1,-8.801588604E0,-3.882159430E-1,5.891296642E0,1.059839845E1
1.268540079E1,-6.158076441E0,-2.110333219E-3,8.342343024E0,1.036902103E1
1.269537279E1,-6.400097374E0,1.534706998E-1,3.878959249E0,7.485394078E0
1.270534479E1,-7.541145256E0,2.403489954E-1,1.225549211E0,7.643860954E0
1.271531679E1,-7.390039755E0,3.473398856E-1,2.490356628E0,7.806100737E0
1.272528979E1,-5.682795457E0,3.578786878E-1,5.519261699E0,7.929974215E0
1.273526179E1,3.855686161E0,1.278168305E0,1.281437191E1,1.344277343E1
1.274523379E1,-6.455121428E-1,1.316797643E0,5.739044502E0,5.923451169E0
1.275520579E1,-7.094080011E0,4.163667780E-1,-1.150208422E0,7.198771556E0
1.276517779E1,1.462221989E0,6.350736934E-1,-5.779059337E0,5.994909388E0
1.277514979E1,6.697927526E1,1.213941026E0,-2.237020280E1,7.062664469E1
1.278512179E1,1.132474881E2,3.955886387E0,-1.016118143E1,1.137712275E2
1.279509379E1,1.424141202E2,1.447639764E0,5.971442673E0,1.425466079E2
1.280506579E1,8.719067668E1,6.071855738E0,-2.197382473E0,8.742945740E1
1.281503779E1,2.977671884E1,6.351773061E0,6.912917483E-1,3.045448883E1
1.282500979E1,3.077103084E-1,3.057197700E0,-7.851272804E-1,3.171366939E0
1.283498179E1,-5.341364840E0,2.218819535E0,-1.728165636E0,6.036546608E0
1.284495379E1,-7.013998885E0,1.092574172E0,4.257801739E-1,7.111342168E0
1.285492579E1,-9.182824141E0,-2.140625451E-2,1.553529185E0,9.313332935E0
1.286489779E1,-8.703151898E0,-2.889681550E-1,1.316243327E0,8.806863917E0
1.287486979E1,-8.680394534E0,-4.242711172E-1,1.584484491E0,8.834016434E0
1.288484179E1,-8.904082693E0,-4.875003857E-1,3.038597707E0,9.420903420E0
1.289481379E1,-9.218273470E0,-4.510773119E-1,3.497790662E0,9.869882271E0
1.290478579E1,-1.021099386E1,-6.157363665E-1,6.099944007E0,1.191019915E1
1.291475779E1,-1.187510091E1,-9.724231725E-1,1.171643438E1,1.671042977E1
1.292472979E1,-1.215220046E1,-8.843594270E-1,1.160226749E1,1.682470441E1
1.293470179E1,-1.154911864E1,-6.085748795E-1,8.385196098E0,1.428509777E1
1.294467379E1,-1.109574425E1,-4.083234578E-1,5.816386793E0,1.253445746E1
1.295464579E1,-1.097622131E1,-2.564252936E-1,3.364853630E0,1.148326732E1
1.296461779E1,-1.131785775E1,-3.679181378E-1,1.986378095E0,1.149673718E1
1.297458979E1,-1.180772228E1,-4.061443833E-1,1.287230320E0,1.188462118E1
1.298456179E1,-1.230130914E1,-3.156738872E-1,7.363337275E-1,1.232736971E1
1.299453379E1,-1.255153255E1,-7.433605459E-2,3.524726446E-1,1.255670069E1
1.300450579E1,-1.259004348E1,1.984187947E-1,-1.909607077E-1,1.259305486E1
1.301447779E1,-1.268100277E1,3.002222179E-1,-9.822702491E-1,1.272253196E1
1.302444979E1,-1.227747706E1,5.380955022E-1,-1.228038079E0,1.235046830E1
1.303442179E1,-1.179134773E1,1.190292182E0,-1.011417450E0,1.189435337E1
1.304439379E1,-1.142642534E1,2.827892414E0,-6.112702632E-1,1.178701926E1
1.305436579E1,-1.122515015E1,3.808347395E0,-1.048881876E0,1.189990164E1
1.306433779E1,-1.139575085E1,4.615542652E0,-1.343543977E0,1.236816405E1
1.307430979E1,-1.207495056E1,5.192949643E0,-2.083893718E0,1.330840975E1
1.308428179E1,-1.338745050E1,3.855363395E0,-2.004323638E0,1.407497677E1
1.309425379E1,-1.529170386E1,2.598246236E0,-2.460255747E0,1.570477472E1
1.310422579E1,-1.706194372E1,1.585961498E0,-3.272526387E0,1.744518921E1
1.311419779E1,-1.803697044E1,7.507852672E-1,-3.517796034E0,1.839214153E1
1.312416979E1,-1.791806614E1,1.291193124E-1,-2.998854475E0,1.816774324E1
1.313414179E1,-1.624130806E1,-2.385278253E-1,-1.606577464E0,1.632231828E1
1.314411379E1,-1.418081124E1,-4.868043843E-1,-3.139872944E-1,1.419263802E1
1.315408579E1,-1.261969237E1,-7.173078380E-1,4.914315784E-1,1.264961150E1
1.316405779E1,-1.115938768E1,-6.775928915E-1,1.192400469E0,1.124334846E1
1.317402979E1,-1.001052207E1,-6.028102923E-1,1.877526036E0,1.020289353E1
1.318400179E1,-8.738720511E0,-6.232289156E-1,3.393206194E0,9.395078431E0
1.319397379E1,-6.506909632E0,-6.055435733E-1,4.741390228E0,8.073867554E0
1.320394579E1,-6.193777785E0,-4.134450340E-1,3.170185203E0,6.970214794E0
1.321391779E1,-7.046476659E0,-3.088674724E-1,-8.955548716E-1,7.109869967E0
1.322388979E1,3.310810447E-2,-7.649953900E-1,-2.970210135E0,3.067321688E0
1.323386179E1,7.202838807E1,-7.333451425E-1,1.112550234E0,7.204071246E1
1.324383379E1,1.430829855E2,5.468803151E0,3.766465953E1,1.480583504E2
1.325380579E1,1.517331505E2,7.040455196E0,6.800177084E1,1.664234293E2
1.326377779E1,5.658285098E1,1.390013203E1,2.415433331E1,6.307348502E1
1.327374979E1,2.173938880E1,8.385183234E0,1.308704395E1,2.672420331E1
1.328372179E1,7.549547705E0,3.715034312E0,6.839751273E0,1.084340113E1
1.329369379E1,-3.854386325E0,2.099950026E0,-5.864815772E-2,4.389706557E0
1.330366579E1,-7.502050772E0,8.623464143E-1,-3.824711121E0,8.464799010E0
1.331363779E1,-9.557930626E0,5.000670388E-1,-6.985232338E0,1.184894830E1
1.332360979E1,-8.998244500E0,6.408548355E-4,-9.435972911E0,1.303863449E1
1.333358179E1,-7.945669084E0,-7.158042996E-1,-1.028625221E1,1.301741209E1
1.334355379E1,-8.311920546E0,-1.269259633E0,-1.030717354E1,1.330176190E1
1.335352579E1,-8.909048733E0,-1.197506623E0,-9.704637267E0,1.322819549E1
1.336349779E1,-9.159606017E0,-1.078349431E0,-8.385034715E0,1.246475138E1
1.337346979E1,-9.073092953E0,-8.944906783E-1,-7.520107559E0,1.181833944E1
1.338344179E1,-8.801292150E0,-7.591586262E-1,-6.599714885E0,1.102702598E1
1.339341379E1,-9.072147458E0,-7.365950981E-1,-4.862845083E0,1.031957820E1
1.340338579E1,-1.048264030E1,-6.468627765E-1,-2.357833579E0,1.076399360E1
1.341336092E1,-1.175173402E1,-4.579758935E-1,1.385345721E-1,1.176147041E1
1.342333292E1,-1.276785731E1,-3.063188173E-2,2.301670195E0,1.297369663E1
1.343330492E1,-1.442181944E1,3.916681756E-1,3.520191053E0,1.485038804E1
1.344327692E1,-1.719242317E1,5.115345251E-1,3.580265931E0,1.756870474E1
1.345324892E1,-1.907850573E1,6.265359545E-1,3.881226799E0,1.947936985E1
1.346322092E1,-1.949179863E1,1.438565616E0,4.753964666E0,2.011466790E1
1.347319292E1,-1.920998388E1,1.894960386E0,6.069071878E0,2.023482120E1
1.348316492E1,-1.835461809E1,2.226244914E0,7.038036203E0,1.978338003E1
1.349313692E1,-1.557110722E1,2.730290398E0,7.866143442E0,1.765757849E1
1.350310892E1,-1.160914382E1,3.524567109E0,1.367776242E1,1.828321575E1
1.351308092E1,-5.936679806E0,5.000681498E0,3.343752023E1,3.432664769E1
1.352305292E1,-4.423791693E0,5.216816808E0,3.071612549E1,3.146848385E1
1.353302492E1,-3.226236320E0,4.261669453E0,2.010720404E1,2.080553007E1
1.354299692E1,-3.943891994E0,2.613696626E0,1.252863836E1,1.339225423E1
1.355296892E1,-5.159665537E0,1.639412211E0,7.874817202E0,9.556284154E0
1.356294092E1,-5.615891615E0,1.202053637E0,4.651065657E0,7.390235674E0
1.357291292E1,-5.711425179E0,1.409196806E0,2.218214933E0,6.287025584E0
1.358288492E1,-5.810905028E0,2.009697960E0,-3.575092900E-1,6.159002844E0
1.359285692E1,-6.148123310E0,2.629956855E0,-3.088257818E0,7.365692747E0
1.360282892E1,-7.314896602E0,3.533159008E0,-9.282576470E0,1.233519967E1
1.361280092E1,-8.977472266E0,3.381542460E0,-1.604617127E1,1.869517184E1
1.362277292E1,-8.898796225E0,3.095544618E0,-9.795759106E0,1.359146303E1
1.363274492E1,-8.129021979E0,3.097549920E0,-2.980674312E0,9.195663826E0
1.364271692E1,-7.628415534E0,3.091743343E0,5.020900293E-1,8.246435282E0
1.365268892E1,-7.384351584E0,3.223762363E0,1.387840143E0,8.176025461E0
1.366266092E1,-7.101974337E0,3.170751213E0,3.499058046E0,8.528488140E0
1.367263292E1,-6.228664028E0,2.914752218E0,5.851556625E0,9.029548771E0
1.368260492E1,-6.330497966E0,3.689173831E0,2.840837273E0,7.858470874E0
1.369257692E1,3.263607980E1,1.445987195E-2,-1.428229435E1,3.562439958E1
1.370254892E1,8.190095796E1,-1.776075148E1,-1.994452281E1,8.614519834E1
1.371252092E1,1.026456722E2,-3.851007804E1,-1.507143574E1,1.106630395E2
1.372249292E1,1.099783613E2,-5.343649230E1,-8.003175280E0,1.225346869E2
1.373246492E1,6.040455371E1,-4.285942649E1,3.727578928E0,7.415885242E1
1.374243692E1,2.770898668E1,-1.974132972E1,1.827792251E0,3.407123224E1
1.375240892E1,1.424686724E1,-8.388762023E-1,-3.266046503E0,1.464049176E1
1.376238092E1,-1.893226102E0,6.946365895E0,-1.061483298E1,1.282618351E1
1.377235292E1,-7.578624154E0,1.035913073E1,-1.100826523E1,1.690943633E1
1.378232492E1,-7.117677619E0,7.699941015E0,-5.536216870E0,1.185749230E1
1.379229692E1,-8.367307127E0,4.414703659E0,-2.802813706E0,9.866975302E0
1.380226892E1,-8.821266823E0,2.443013770E0,-1.350723773E0,9.252433159E0
1.381224092E1,-9.306420246E0,1.396314952E0,-8.189236021E-1,9.446152080E0
1.382221292E1,-9.503603561E0,5.675742399E-1,-3.678518450E-1,9.527640639E0
1.383218492E1,-9.481354321E0,7.867684476E-2,4.533053935E-1,9.492510499E0
1.384215692E1,-9.597827348E0,-2.852500933E-1,1.292093303E0,9.688609938E0
1.385212892E1,-9.445268814E0,-4.835073587E-1,1.970057931E0,9.660642348E0
1.386210092E1,-9.342785250E0,-3.679197824E-1,2.323619181E0,9.634428229E0
1.387207292E1,-9.358763351E0,-3.224727372E-1,2.539620882E0,9.702582870E0
1.388204492E1,-9.327649732E0,-3.160493150E-1,2.852421484E0,9.759162106E0
1.389201692E1,-9.510601509E0,-2.885276769E-1,3.151678473E0,1.002336603E1
1.390198892E1,-9.626489815E0,-2.749750736E-1,3.371445781E0,1.020350744E1
1.391196092E1,-9.718402197E0,-3.075631779E-1,3.911710088E0,1.048062079E1
1.392193292E1,-1.020936249E1,-4.017834202E-1,5.966648540E0,1.183188097E1
1.393190492E1,-1.043546146E1,-3.101126735E-1,6.436710300E0,1.226483857E1
1.394187692E1,-1.039285981E1,-1.338500114E-1,5.653060611E0,1.183159098E1
1.395184892E1,-1.039267387E1,-1.903950261E-2,5.043596553E0,1.155187859E1
1.396182092E1,-1.029816532E1,4.439408035E-2,4.813419739E0,1.136763781E1
1.397179292E1,-1.042271803E1,2.392771551E-2,4.639031502E0,1.140851599E1
1.398176492E1,-1.031370371E1,9.619588858E-2,4.592888492E0,1.129054306E1
1.399173692E1,-1.037570408E1,7.808451268E-2,4.504585596E0,1.131161455E1
1.400170892E1,-1.028327013E1,2.210685875E-1,4.659500265E0,1.129183150E1
1.401168092E1,-1.032146297E1,4.753735162E-1,4.808794007E0,1.139662571E1
1.402165292E1,-1.038551454E1,7.141652519E-1,4.556920515E0,1.136373481E1
1.403162492E1,-1.073988738E1,8.115067014E-1,4.273119471E0,1.158720303E1
1.404159692E1,-1.094871017E1,1.128220114E0,3.924003859E0,1.168524459E1
1.405156892E1,-1.156321745E1,1.207501268E0,3.360307420E0,1.210197186E1
1.406154092E1,-1.205065304E1,9.818546583E-1,2.780859458E0,1.240626683E1
1.407151292E1,-1.251384724E1,6.694662850E-1,2.367021601E0,1.275332698E1
1.408148492E1,-1.282588157E1,4.761855483E-1,2.023842959E0,1.299330331E1
1.409145692E1,-1.289654166E1,3.509337305E-1,1.649421475E0,1.300632663E1
1.410142892E1,-1.218419409E1,3.188801714E-1,1.348248646E0,1.226270951E1
1.411140092E1,-1.068137547E1,4.218763170E-1,1.288454142E0,1.076707368E1
1.412137292E1,-9.271669074E0,3.735594949E-1,1.482262151E0,9.396834318E0
1.413134492E1,-7.460064840E0,-7.117943522E-3,1.962526571E0,7.713891925E0
1.414131692E1,-5.054234392E0,-3.635687596E-1,-5.149725417E-1,5.093394178E0
1.415128892E1,-2.604479075E0,2.726359315E-2,-6.311858797E0,6.828148800E0
1.416126092E1,-1.516101158E-1,-1.521100527E-1,-9.711507161E0,9.713881532E0
1.417123292E1,1.398534233E1,-5.380885586E-2,-1.337171798E1,1.934930327E1
1.418120492E1,6.543604068E1,6.135038996E-1,-3.090025431E-1,6.543964616E1
1.419117692E1,1.023421783E2,3.275038351E0,2.953244556E1,1.065683475E2
1.420114892E1,1.002580623E2,-2.043027674E0,5.734856492E1,1.155193097E2
1.421112092E1,4.884081469E1,-1.411422110E-1,3.840305762E1,6.213082918E1
1.422109292E1,2.057946260E1,7.997888228E0,2.771705116E1,3.543607515E1
1.423106492E1,9.802014458E0,7.615397878E0,1.616705310E1,2.038252629E1
1.424103692E1,-3.832599015E0,4.440631675E0,6.419515393E0,8.695872743E0
1.425100892E1,-1.024732028E1,2.140321834E0,1.808800786E0,1.062357335E1
1.426098092E1,-1.241283425E1,9.542435212E-1,-2.330641687E0,1.266573826E1
1.427095292E1,-1.307026945E1,4.574945215E-1,-5.503054386E0,1.418889891E1
1.428092492E1,-1.256406196E1,3.611018193E-1,-8.361015522E0,1.509611301E1
1.429089692E1,-1.049438151E1,2.513769172E-1,-1.121439946E1,1.536092409E1
1.430086892E1,-8.441176171E0,-4.045339504E-2,-1.257899107E1,1.514879890E1
1.431084092E1,-5.812707725E0,-3.505873926E-1,-1.337227346E1,1.458520415E1
1.432081292E1,-5.147298676E0,-8.429786818E-1,-1.294098635E1,1.395257769E1
1.433078492E1,-6.058094900E0,-8.614787605E-1,-1.123141486E1,1.279012663E1
1.434075692E1,-6.454630846E0,-6.991200006E-1,-8.818109912E0,1.095034660E1
