"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.164891528E2,-5.395189045E0,-1.164890839E1,3.669218454E0,1.335171508E1
1.164992008E2,-5.639966356E0,-1.123984537E1,2.846071408E0,1.289354361E1
1.165092488E2,-5.339871461E0,-1.052469815E1,8.534992115E-1,1.183266493E1
1.165192958E2,-5.233246315E0,-9.075670406E0,-1.162082071E0,1.054064016E1
1.165293438E2,-5.583060669E0,-7.799937758E0,-3.437020258E0,1.018934265E1
1.165393918E2,-5.997407818E0,-7.163075987E0,-5.745879312E0,1.096784788E1
1.165494398E2,-6.678041847E0,-7.390607520E0,-7.241138654E0,1.231468276E1
1.165594878E2,-7.377932510E0,-9.060176454E0,-6.544627097E0,1.339226752E1
1.165695348E2,-8.050584505E0,-1.076508187E1,-4.551149020E0,1.419196448E1
1.165795828E2,-8.440978535E0,-1.222160691E1,-4.690395491E0,1.557618708E1
1.165896308E2,-6.839180585E0,-1.489016621E1,-7.135404038E0,1.787191740E1
1.165996788E2,-3.858216836E0,-1.821816513E1,-9.785130038E0,2.103654315E1
1.166097258E2,2.778292823E-1,-2.148999570E1,-1.154133015E1,2.439465937E1
1.166197738E2,7.817540801E0,-2.526561301E1,-1.011286004E1,2.831492686E1
1.166298218E2,1.948028312E1,-2.873043444E1,-1.484328557E0,3.474366885E1
1.166398698E2,3.186403215E1,-2.860115250E1,1.418518145E1,4.510611757E1
1.166499168E2,4.009211240E1,-2.644999929E1,2.716973306E1,5.518309826E1
1.166599648E2,4.406929961E1,-2.457901892E1,2.878636891E1,5.809377224E1
1.166700128E2,4.468541838E1,-2.098389580E1,2.025235298E1,5.335980041E1
1.166800608E2,4.233740579E1,-1.579584144E1,1.262778492E1,4.691935089E1
1.166901078E2,4.203064682E1,-1.179103082E1,1.035715788E1,4.486506881E1
1.167001558E2,4.039116707E1,-9.313749731E0,1.062103220E1,4.279016986E1
1.167102038E2,3.655323247E1,-8.258471732E0,1.078251242E1,3.899491933E1
1.167202518E2,3.301641545E1,-7.953720700E0,1.078980623E1,3.563376602E1
1.167302998E2,2.914524761E1,-8.229430366E0,1.180402918E1,3.250390880E1
1.167403468E2,2.501971888E1,-9.811754165E0,1.391436766E1,3.026328601E1
1.167503948E2,2.047760176E1,-1.045783407E1,1.482546092E1,2.735859571E1
1.167604428E2,1.589822385E1,-9.601714577E0,1.307767437E1,2.271501731E1
1.167704908E2,1.259709405E1,-8.097818313E0,9.932796206E0,1.797002728E1
1.167805378E2,1.080905059E1,-5.673946865E0,6.597509900E0,1.387646873E1
1.167905858E2,1.114737633E1,-2.176250051E0,3.908068735E0,1.201137230E1
1.168006338E2,1.177589237E1,2.167738259E0,2.168485387E0,1.216852741E1
1.168106818E2,1.104800290E1,6.623876749E0,1.076867016E0,1.292647492E1
1.168207288E2,9.626113839E0,1.056111695E1,8.087535399E-1,1.431269860E1
1.168307768E2,7.745023633E0,1.415720369E1,1.251136335E0,1.618570819E1
1.168408248E2,6.353834789E0,1.739854688E1,2.335197253E0,1.866905987E1
1.168508728E2,5.166924856E0,2.033345620E1,4.449656267E0,2.144635154E1
1.168609208E2,3.615093117E0,2.309510317E1,8.305869262E0,2.480806629E1
1.168709678E2,2.879646120E0,2.455832445E1,1.381650047E1,2.832488918E1
1.168810158E2,3.274069467E0,2.393214379E1,2.003688543E1,3.138381453E1
1.168910638E2,4.390697038E0,2.335390795E1,2.609250520E1,3.529167132E1
1.169011118E2,6.316706724E0,2.418718764E1,3.079185863E1,3.966181271E1
1.169111588E2,9.630081759E0,2.523092031E1,3.326103488E1,4.284430249E1
1.169212068E2,1.334455532E1,2.550079270E1,3.302621538E1,4.380751634E1
1.169312548E2,1.650772591E1,2.337728746E1,3.087364948E1,4.209732552E1
1.169413028E2,2.130687494E1,1.979548196E1,2.900445602E1,4.107435324E1
1.169513508E2,2.821639168E1,1.615069726E1,2.878356458E1,4.342238330E1
1.169613982E2,3.660501542E1,1.161824676E1,2.963341995E1,4.850825074E1
1.169714462E2,4.532001436E1,6.570568269E0,3.073634516E1,5.515250658E1
1.169814942E2,5.279713436E1,2.140776747E0,3.058032975E1,6.105142823E1
1.169915422E2,5.657704119E1,-2.151049721E0,2.844481901E1,6.336163139E1
1.170015892E2,5.699375587E1,-8.892865979E0,2.572073689E1,6.315795738E1
1.170116372E2,5.536776215E1,-1.739587587E1,2.361902539E1,6.265831104E1
1.170216852E2,5.164873185E1,-2.529020172E1,2.198000173E1,6.156546337E1
1.170317332E2,4.732208696E1,-3.098992253E1,2.026412226E1,6.008651982E1
1.170417812E2,4.203487553E1,-3.481251871E1,1.790915382E1,5.744197081E1
1.170518282E2,3.428492445E1,-3.694526022E1,1.378890746E1,5.225459086E1
1.170618762E2,2.568033263E1,-3.784425325E1,8.311734604E0,4.648388882E1
1.170719242E2,1.861029228E1,-3.755029969E1,4.081689817E0,4.210734113E1
1.170819722E2,1.284974873E1,-3.595705972E1,2.824043192E0,3.828839780E1
1.170920192E2,7.231826963E0,-3.439757456E1,2.227541242E0,3.522008514E1
1.171020672E2,1.848373865E0,-3.425010311E1,4.085641804E-1,3.430237562E1
1.171121152E2,-1.148403679E0,-3.543865260E1,-6.979131353E-1,3.546412288E1
1.171221632E2,-2.506366305E0,-3.681069474E1,-3.854361767E-1,3.689793599E1
1.171322112E2,-4.493460099E0,-3.689604537E1,-1.078355205E-1,3.716881726E1
1.171422582E2,-7.122779900E0,-3.604302315E1,-7.554626012E-1,3.674784667E1
1.171523062E2,-1.046324742E1,-3.565051359E1,-2.303344545E0,3.722558344E1
1.171623542E2,-1.421063438E1,-3.555176348E1,-3.996835023E0,3.849473608E1
1.171724022E2,-1.680227589E1,-3.570109669E1,-4.890687186E0,3.975932093E1
1.171824502E2,-1.933973828E1,-3.586059470E1,-5.163326479E0,4.106905975E1
1.171924972E2,-2.167987584E1,-3.579802949E1,-4.935667477E0,4.214115263E1
1.172025452E2,-2.313678213E1,-3.535102389E1,-4.348953765E0,4.247256733E1
1.172125932E2,-2.368463583E1,-3.387256243E1,-3.656463922E0,4.149315833E1
1.172226412E2,-2.325194421E1,-3.138381670E1,-2.993636712E0,3.917344408E1
1.172326892E2,-2.171116780E1,-2.884106844E1,-2.959397171E0,3.622071324E1
1.172427362E2,-1.947036507E1,-2.620614934E1,-3.273187707E0,3.281114349E1
1.172527842E2,-1.663095248E1,-2.358799539E1,-3.804471568E0,2.911109944E1
1.172628322E2,-1.369259797E1,-2.075813012E1,-3.994287099E0,2.518613775E1
1.172728802E2,-1.110150493E1,-1.763407740E1,-3.614941090E0,2.114880367E1
1.172829282E2,-9.462674221E0,-1.502218698E1,-3.272243382E0,1.805314050E1
1.172929752E2,-8.638303937E0,-1.324695360E1,-3.261099758E0,1.614734796E1
1.173030232E2,-8.017166498E0,-1.217340247E1,-3.165196651E0,1.491593631E1
1.173130712E2,-7.824553952E0,-1.137317124E1,-2.608383553E0,1.404906877E1
1.173231192E2,-7.808293430E0,-1.062669230E1,-1.847611973E0,1.331576906E1
1.173331672E2,-7.596751692E0,-9.954346704E0,-1.368580000E0,1.259653388E1
1.173432142E2,-6.988419655E0,-9.203990477E0,-1.104510532E0,1.160910821E1
1.173532622E2,-6.200081668E0,-8.265450384E0,-1.273471675E0,1.041059138E1
1.173633102E2,-5.566569766E0,-6.911121218E0,-1.747134004E0,9.044488525E0
1.173733582E2,-5.258150775E0,-5.497379079E0,-2.511399588E0,8.011020797E0
1.173834062E2,-5.332178280E0,-4.419517964E0,-3.713036903E0,7.858174551E0
1.173934532E2,-6.363325405E0,-3.849352457E0,-4.760505946E0,8.830166556E0
1.174035012E2,-8.047762054E0,-4.039280546E0,-5.755857001E0,1.068700853E1
1.174135492E2,-9.497413698E0,-5.284334607E0,-6.275304928E0,1.255008013E1
1.174235972E2,-1.007238328E1,-7.271047747E0,-6.105670770E0,1.384197442E1
1.174336452E2,-9.137523422E0,-1.008506706E1,-6.535152268E0,1.509672571E1
1.174436922E2,-5.369796926E0,-1.499410748E1,-7.646395138E0,1.766706928E1
1.174537402E2,4.891289449E-1,-2.209367160E1,-9.117095005E0,2.390587780E1
1.174637882E2,7.498949409E0,-2.978893484E1,-9.732984568E0,3.222337459E1
1.174738362E2,1.601126222E1,-3.689846612E1,-7.330428561E0,4.088511346E1
1.174838842E2,2.914495759E1,-4.256559689E1,-7.521109041E-1,5.159287026E1
1.174939312E2,4.919134357E1,-4.415115127E1,9.498166235E0,6.677819706E1
1.175039792E2,6.836690373E1,-3.994412639E1,1.859646595E1,8.133508040E1
1.175140272E2,7.434826854E1,-2.735828238E1,2.289951615E1,8.246531689E1
1.175240752E2,6.250900872E1,-1.183184204E1,2.215292728E1,6.736557611E1
1.175341232E2,4.490625134E1,-1.990059794E0,1.851315950E1,4.861346339E1
1.175441702E2,3.424443365E1,1.817659611E0,1.680994042E1,3.819108822E1
1.175542182E2,2.841260085E1,1.302337771E0,1.628258004E1,3.277337919E1
1.175642662E2,2.249986130E1,-9.072966653E-1,1.303338054E1,2.601799289E1
1.175743142E2,1.717195792E1,-2.607545355E0,8.143160546E0,1.918297410E1
1.175843622E2,1.336933582E1,-3.080883017E0,3.886710902E0,1.425964593E1
1.175944092E2,1.073958333E1,-3.338660150E0,1.378492200E0,1.133073442E1
1.176044572E2,8.919297148E0,-4.031332426E0,4.330786320E-1,9.797604801E0
1.176145052E2,7.524091852E0,-4.506970090E0,2.062687182E-1,8.773100043E0
1.176245532E2,6.061270523E0,-4.300127175E0,3.023254614E-1,7.437842077E0
1.176346012E2,4.333723522E0,-3.703607683E0,1.877503670E-1,5.703781170E0
1.176446492E2,2.277936054E0,-2.950134305E0,-2.231824473E-1,3.733911553E0
1.176546962E2,4.572604501E-1,-2.064306861E0,-9.176199245E-1,2.304880965E0
1.176647442E2,-8.207812625E-1,-1.050193260E0,-1.970333920E0,2.378823978E0
1.176747922E2,-1.453470461E0,1.830038166E-1,-3.030209000E0,3.365744102E0
1.176848402E2,-1.529974846E0,1.359247259E0,-3.463610471E0,4.023055261E0
1.176948883E2,-8.920921504E-1,2.227169359E0,-3.774301690E0,4.472299744E0
1.177049352E2,1.535069525E-2,3.264876475E0,-3.823214818E0,5.027586457E0
1.177149832E2,8.139265716E-2,4.396037884E0,-3.788633800E0,5.803922804E0
1.177250312E2,3.310196489E-1,4.984015179E0,-3.761658840E0,6.253003962E0
1.177350792E2,1.218588978E0,4.845768290E0,-3.370063207E0,6.026919233E0
1.177451272E2,2.276398237E0,4.704358642E0,-2.462837877E0,5.777417206E0
1.177551753E2,3.393215257E0,4.974780087E0,-1.125848629E0,6.126163712E0
1.177652222E2,4.550754918E0,5.688706992E0,1.175933540E-1,7.285916947E0
1.177752703E2,5.386496574E0,6.843349065E0,1.235904922E0,8.796205588E0
1.177853182E2,6.024435403E0,8.070924629E0,2.014961039E0,1.027101330E1
1.177953662E2,6.707220038E0,9.181992667E0,2.684866011E0,1.168350527E1
1.178054142E2,7.153274884E0,1.006245120E1,3.274334346E0,1.277276521E1
1.178154623E2,7.442543074E0,1.083602496E1,3.770885746E0,1.367590815E1
1.178255092E2,7.621108854E0,1.154004259E1,4.124828235E0,1.443149650E1
1.178355573E2,7.738328571E0,1.206737140E1,4.239081659E0,1.494901317E1
1.178456052E2,7.667826937E0,1.238459220E1,4.268186760E0,1.517864000E1
1.178556532E2,7.533829805E0,1.246354599E1,4.096837614E0,1.512886805E1
1.178657012E2,7.193434145E0,1.256622894E1,3.916586666E0,1.499984185E1
1.178757493E2,6.127381482E0,1.297216955E1,3.730681169E0,1.482362872E1
1.178857962E2,4.962777507E0,1.341310925E1,3.543606813E0,1.473423936E1
1.178958443E2,3.926856423E0,1.390782228E1,3.737808340E0,1.492712073E1
1.179058922E2,3.298230162E0,1.436413549E1,4.440631967E0,1.539239821E1
1.179159402E2,3.155027758E0,1.520968380E1,5.743702394E0,1.656136464E1
1.179259882E2,4.371144533E0,1.651936421E1,7.379863261E0,1.861340056E1
1.179360352E2,6.562329542E0,1.812748300E1,9.122319492E0,2.132806887E1
1.179460832E2,8.256523440E0,1.976113775E1,1.095372123E1,2.405528535E1
1.179561312E2,8.390811764E0,2.060611655E1,1.246884356E1,2.550470194E1
1.179661785E2,8.148261073E0,2.014727618E1,1.327650309E1,2.546708523E1
1.179762265E2,8.445764481E0,1.865827336E1,1.349042932E1,2.452455475E1
1.179862745E2,9.187669144E0,1.743018382E1,1.346165868E1,2.386295931E1
1.179963215E2,1.028381275E1,1.710386124E1,1.324650102E1,2.395346872E1
1.180063695E2,1.176115973E1,1.688218862E1,1.231571902E1,2.397936833E1
1.180164175E2,1.371203762E1,1.639436828E1,1.068023292E1,2.389273242E1
1.180264655E2,1.595222873E1,1.558607141E1,9.021992966E0,2.405817077E1
1.180365135E2,1.828930119E1,1.433977482E1,7.694383821E0,2.448124225E1
1.180465615E2,2.053810875E1,1.254102393E1,7.077779728E0,2.508358344E1
1.180566095E2,2.313625822E1,1.017865291E1,7.335869980E0,2.631931625E1
1.180666565E2,2.611518070E1,7.052325629E0,8.179291077E0,2.826019749E1
1.180767045E2,2.927378579E1,3.465134255E0,9.636375117E0,3.101324580E1
1.180867525E2,3.276559562E1,7.989793342E-1,1.112545746E1,3.461211390E1
1.180968005E2,3.796876854E1,-1.552135209E0,1.196279278E1,3.983898743E1
1.181068485E2,4.462560370E1,-3.631010993E0,1.279582571E1,4.656567300E1
1.181168955E2,5.212398418E1,-5.051417204E0,1.323776178E1,5.401541335E1
1.181269435E2,5.800050140E1,-6.473415027E0,1.383900757E1,5.997900795E1
1.181369915E2,6.162861919E1,-9.982496370E0,1.392344838E1,6.396561070E1
1.181470395E2,6.402273591E1,-1.606477945E1,1.372902846E1,6.742013108E1
1.181570875E2,6.529803703E1,-2.268526247E1,1.461714568E1,7.065490586E1
1.181671355E2,6.548028305E1,-2.912876314E1,1.639105525E1,7.351747413E1
1.181771825E2,6.444473180E1,-3.480656391E1,1.674957962E1,7.513433813E1
1.181872305E2,6.151706367E1,-3.850465650E1,1.434282472E1,7.397752575E1
1.181972785E2,5.572665021E1,-3.982797262E1,1.118298588E1,6.940306996E1
1.182073265E2,4.793484710E1,-4.008263055E1,8.304206314E0,6.303432938E1
1.182173745E2,3.943627934E1,-3.899247099E1,6.292951825E0,5.581428280E1
1.182274225E2,3.124017634E1,-3.695082677E1,5.278929441E0,4.867421610E1
1.182374695E2,2.487111307E1,-3.439612913E1,4.972954001E0,4.273635731E1
1.182475175E2,2.053489746E1,-3.194737135E1,4.743751334E0,3.827296339E1
1.182575655E2,1.803586064E1,-3.017180117E1,4.603798227E0,3.545172510E1
1.182676135E2,1.585033983E1,-2.989113949E1,4.528229982E0,3.413529493E1
1.182776615E2,1.281027067E1,-3.044675128E1,3.555397723E0,3.322271138E1
1.182877095E2,8.828030882E0,-3.168610840E1,2.571558666E-1,3.289391621E1
1.182977565E2,5.047988396E0,-3.366919393E1,-2.514134331E0,3.413821433E1
1.183078045E2,1.239596270E0,-3.569277493E1,-3.770861188E0,3.591281352E1
1.183178525E2,-2.433448017E0,-3.714156060E1,-4.684462906E0,3.751481555E1
1.183279005E2,-5.281347849E0,-3.822654889E1,-5.267047899E0,3.894744496E1
1.183379485E2,-7.360437056E0,-3.852854822E1,-5.484509357E0,3.960687951E1
1.183479965E2,-8.871329514E0,-3.811101025E1,-5.450780278E0,3.950772829E1
1.183580445E2,-9.978039622E0,-3.743666724E1,-5.694302777E0,3.915980609E1
1.183680915E2,-1.109046655E1,-3.691429336E1,-6.717753797E0,3.912533347E1
1.183781395E2,-1.222905743E1,-3.629250747E1,-8.023073355E0,3.912883400E1
1.183881875E2,-1.282460220E1,-3.550813389E1,-8.745341313E0,3.875279330E1
1.183982355E2,-1.282058633E1,-3.449895827E1,-8.659519390E0,3.780916332E1
1.184082835E2,-1.239424829E1,-3.324257172E1,-7.936387213E0,3.635480996E1
1.184183315E2,-1.150414303E1,-3.189354656E1,-6.938258146E0,3.460755763E1
1.184283795E2,-1.022666440E1,-3.048719296E1,-5.791685815E0,3.267410632E1
1.184384265E2,-8.831509976E0,-2.884807340E1,-4.705929789E0,3.053445075E1
1.184484745E2,-7.441999868E0,-2.690602364E1,-3.617564735E0,2.814967574E1
1.184585225E2,-6.100389565E0,-2.508458789E1,-2.639517930E0,2.595030554E1
1.184685705E2,-4.882467754E0,-2.339220722E1,-1.697309294E0,2.395651704E1
1.184786185E2,-4.022316604E0,-2.182740109E1,-9.399792387E-1,2.221481556E1
1.184886665E2,-3.385060438E0,-2.047006119E1,-4.676316565E-1,2.075333031E1
1.184987145E2,-2.990327480E0,-1.936080930E1,-1.846832100E-1,1.959125068E1
1.185087615E2,-2.720208921E0,-1.837683517E1,3.399688125E-2,1.857710320E1
1.185188095E2,-2.796367151E0,-1.743323256E1,-6.402554959E-3,1.765608416E1
1.185288575E2,-3.638380238E0,-1.691176150E1,-7.697339004E-1,1.731583027E1
1.185389055E2,-4.629465165E0,-1.688080166E1,-1.996243517E0,1.761755944E1
1.185489535E2,-5.848916023E0,-1.732180100E1,-3.248315406E0,1.856895693E1
1.185590015E2,-7.283895249E0,-1.820439260E1,-4.456827877E0,2.010766905E1
1.185690495E2,-8.143308481E0,-1.929285530E1,-4.681655073E0,2.145799695E1
1.185790965E2,-7.976991448E0,-2.032427608E1,-3.721089689E0,2.214847848E1
1.185891445E2,-6.309890040E0,-2.133353824E1,-2.230074548E0,2.235861800E1
1.185991925E2,-2.755253039E0,-2.198103551E1,-6.653606625E-1,2.216303333E1
1.186092405E2,1.650440353E0,-2.141035896E1,8.297093761E-1,2.148990093E1
1.186192885E2,7.884331207E0,-2.105993065E1,7.413585323E-1,2.249962155E1
1.186293365E2,1.556193177E1,-2.344834517E1,-1.093805303E0,2.816371817E1
1.186393845E2,2.047399286E1,-2.819464472E1,-3.305820433E0,3.500072604E1
1.186494315E2,2.346567163E1,-3.302124525E1,-3.109027712E0,4.062888672E1
1.186594795E2,2.831267427E1,-3.747258785E1,1.899544019E-1,4.696635442E1
1.186695275E2,3.566804822E1,-4.097209496E1,6.115698745E0,5.466556504E1
1.186795755E2,4.582117219E1,-4.236463510E1,1.260921299E1,6.366580229E1
1.186896235E2,5.768295549E1,-3.974392708E1,1.646700590E1,7.195877554E1
1.186996715E2,6.487750061E1,-3.318218167E1,1.692159768E1,7.480967674E1
1.187097195E2,6.196847807E1,-2.717529961E1,1.419655545E1,6.913849413E1
1.187197665E2,5.457927213E1,-2.393655259E1,1.115435089E1,6.063229371E1
1.187298145E2,4.948016796E1,-2.020089749E1,1.025902172E1,5.442068364E1
1.187398625E2,4.576305087E1,-1.433729092E1,9.853247176E0,4.895815781E1
1.187499105E2,4.179610331E1,-7.757651280E0,8.779276214E0,4.340703970E1
1.187599585E2,3.785325562E1,-2.330109006E0,8.166693835E0,3.879424258E1
1.187700065E2,3.460337784E1,1.323278697E0,8.147600922E0,3.557426353E1
1.187800545E2,3.199037411E1,3.094051824E0,8.046656930E0,3.313164470E1
1.187901015E2,2.894076113E1,3.267754474E0,7.203948024E0,3.000237892E1
1.188001495E2,2.515186362E1,2.796669452E0,6.120370671E0,2.603644639E1
1.188101975E2,2.152051115E1,2.493272050E0,5.042388518E0,2.224352687E1
1.188202455E2,1.834068535E1,2.651100680E0,4.318361717E0,1.902780391E1
1.188302935E2,1.550813972E1,3.005025042E0,3.979095740E0,1.629005144E1
1.188403415E2,1.336729631E1,3.371532612E0,3.858357754E0,1.431568257E1
1.188503895E2,1.174350582E1,3.824788889E0,3.823750423E0,1.292903733E1
1.188604375E2,1.040713403E1,4.224625003E0,3.911792242E0,1.189361231E1
1.188704845E2,9.444795774E0,4.612898834E0,3.986169702E0,1.124155469E1
1.188805325E2,8.925109280E0,4.935227181E0,4.032800077E0,1.096711081E1
1.188905805E2,8.671987993E0,5.220243861E0,4.080923831E0,1.091367312E1
1.189006285E2,8.423778951E0,5.542646468E0,4.006888726E0,1.085062850E1
1.189106765E2,8.132284141E0,6.146372069E0,4.226758068E0,1.103528064E1
1.189207245E2,7.857895360E0,7.136509747E0,4.865827456E0,1.167701022E1
1.189307725E2,7.345950580E0,8.411679307E0,5.915768409E0,1.263786590E1
1.189408195E2,7.269389477E0,9.759695819E0,7.220838876E0,1.415048409E1
1.189508675E2,8.088120121E0,1.095137650E1,8.817332817E0,1.622022479E1
1.189609155E2,9.427466966E0,1.161035185E1,1.119651984E1,1.868259779E1
1.189709639E2,1.095615952E1,1.246453300E1,1.543765037E1,2.266545969E1
1.189810119E2,1.252039729E1,1.492272117E1,2.192367667E1,2.932738573E1
1.189910599E2,1.490004216E1,1.855091965E1,2.756052587E1,3.641058174E1
1.190011079E2,1.702820061E1,2.191358905E1,3.014582550E1,4.097481905E1
1.190111559E2,1.764994675E1,2.437409974E1,3.046242416E1,4.282028309E1
1.190212029E2,1.602193456E1,2.503065785E1,2.878284187E1,4.137255377E1
1.190312509E2,1.263162771E1,2.341815248E1,2.687583797E1,3.781902366E1
1.190412989E2,8.876884954E0,2.053076465E1,2.600573954E1,3.430174737E1
1.190513469E2,5.332617406E0,1.800815887E1,2.526575568E1,3.148156611E1
1.190613949E2,2.421688974E0,1.638252767E1,2.394503105E1,2.911385070E1
1.190714429E2,3.407187179E-1,1.556184523E1,2.215735947E1,2.707832519E1
1.190814909E2,-6.152621573E-1,1.497959469E1,2.014309191E1,2.510997723E1
1.190915389E2,-5.357908952E-1,1.434264931E1,1.818741579E1,2.316852939E1
1.191015859E2,2.797071156E-1,1.377614416E1,1.672335719E1,2.166866539E1
1.191116339E2,1.843294681E0,1.336851721E1,1.544394665E1,2.050927780E1
1.191216819E2,2.949425038E0,1.291893650E1,1.411142818E1,1.935795530E1
1.191317299E2,4.277383845E0,1.247918378E1,1.272615613E1,1.832978697E1
1.191417779E2,6.198426906E0,1.176960077E1,1.104036644E1,1.728680681E1
1.191518259E2,8.451257356E0,1.069884695E1,9.243410650E0,1.647208904E1
1.191618739E2,1.164845816E1,9.473716103E0,7.698728887E0,1.687330142E1
1.191719219E2,1.637362704E1,8.646577163E0,6.749087856E0,1.970809849E1
1.191819699E2,2.217655237E1,8.481990321E0,6.930364405E0,2.473405720E1
1.191920169E2,2.867553143E1,8.259787356E0,8.217779204E0,3.095225492E1
1.192020649E2,3.574463272E1,7.349991590E0,9.913850058E0,3.781514997E1
1.192121129E2,4.404095698E1,7.126080068E0,1.130051725E1,4.602269657E1
1.192221609E2,5.274968303E1,8.650362065E0,1.044263833E1,5.446472729E1
1.192322089E2,6.258831100E1,1.046409761E1,8.832467165E0,6.406876375E1
1.192422569E2,7.159787395E1,9.942264018E0,7.795118483E0,7.270397541E1
1.192523049E2,7.715535306E1,5.168850929E0,7.510881822E0,7.769220598E1
1.192623529E2,7.864867112E1,-4.106088786E0,7.477317635E0,7.910994699E1
1.192723999E2,7.814547378E1,-1.450892190E1,9.357896794E0,8.002995763E1
1.192824479E2,7.817570622E1,-2.296927343E1,1.344753882E1,8.258247311E1
1.192924959E2,7.918159103E1,-2.880450697E1,1.561054552E1,8.569196644E1
1.193025439E2,7.934332034E1,-3.295397888E1,1.444001714E1,8.711969526E1
1.193125919E2,7.662708753E1,-3.689025429E1,1.127427729E1,8.578875645E1
1.193226399E2,6.848389950E1,-3.876296777E1,7.517357029E0,7.905139352E1
1.193326879E2,5.577817587E1,-3.901404721E1,4.756450902E0,6.823433600E1
1.193427359E2,4.320855672E1,-3.866767453E1,3.521762200E0,5.809105987E1
1.193527829E2,3.273880368E1,-3.751571692E1,3.482145560E0,4.991376183E1
1.193628309E2,2.518109502E1,-3.573816803E1,4.065516418E0,4.390709082E1
1.193728789E2,2.036024347E1,-3.398349580E1,4.496971936E0,3.987029292E1
1.193829269E2,1.743142811E1,-3.270121778E1,5.151251394E0,3.741336287E1
1.193929749E2,1.484052101E1,-3.207462313E1,6.005071179E0,3.584805982E1
1.194030229E2,1.217739144E1,-3.179264701E1,6.385359467E0,3.463862124E1
1.194130709E2,1.041526517E1,-3.217812587E1,6.323727475E0,3.440783431E1
1.194231189E2,9.754288899E0,-3.329067559E1,5.709413152E0,3.515697131E1
1.194331669E2,8.828019773E0,-3.411608726E1,4.622167840E0,3.554160631E1
1.194432139E2,6.529740086E0,-3.400101874E1,3.558748763E0,3.480476222E1
1.194532619E2,3.989302640E0,-3.379844312E1,2.561907544E0,3.412935193E1
1.194633099E2,2.057343266E0,-3.404445653E1,1.636257931E0,3.414579069E1
1.194733579E2,4.050552662E-1,-3.438101291E1,1.259173332E0,3.440644759E1
1.194834059E2,-1.789781256E0,-3.433774117E1,1.402263763E0,3.441293550E1
