"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.951456167E0,9.143238491E-1,2.529096771E0,6.307537705E-3,2.689304438E0
3.961508167E0,4.868479460E-1,2.599500171E0,1.379441495E-1,2.648292025E0
3.971560167E0,-2.392622173E-2,2.661239752E0,1.449723566E-1,2.665292941E0
3.981612167E0,-3.825640243E-1,2.629967673E0,6.966489673E-2,2.658559458E0
3.991665167E0,-5.203799736E-1,2.597092288E0,6.551454306E-2,2.649523697E0
4.001717167E0,-6.117737085E-1,2.688455032E0,2.636486149E-1,2.769759578E0
4.011769167E0,-7.314077407E-1,2.937884680E0,3.812412380E-1,3.051469901E0
4.021821167E0,-7.409351939E-1,3.222567776E0,2.543076879E-1,3.316413791E0
4.031873167E0,-8.399887812E-1,3.319889418E0,7.300950408E-2,3.425284994E0
4.041925167E0,-1.048574166E0,3.200235213E0,-1.379957512E-1,3.370468221E0
4.051978167E0,-1.260357978E0,3.043776002E0,-3.956416145E-1,3.318072764E0
4.062030167E0,-1.525877702E0,2.834875159E0,-7.086161712E-1,3.296506759E0
4.072082167E0,-1.794687654E0,2.565612633E0,-9.243997711E-1,3.264626609E0
4.082134167E0,-2.150470846E0,2.172050580E0,-1.010497098E0,3.219228630E0
4.092186167E0,-2.416046703E0,1.727303464E0,-9.679056868E-1,3.123731799E0
4.102239167E0,-2.650146414E0,1.313063611E0,-9.093203866E-1,3.094232640E0
4.112291167E0,-2.890044808E0,9.317178538E-1,-7.034750068E-1,3.116943092E0
4.122343167E0,-3.236429771E0,4.711312151E-1,-4.928238004E-1,3.307463920E0
4.132395167E0,-3.569015304E0,-1.399379039E-1,-2.060226966E-1,3.577694538E0
4.142447167E0,-3.674955742E0,-4.771140862E-1,2.165602563E-1,3.712120135E0
4.152499167E0,-3.310290045E0,-4.206188732E-1,4.727852462E-1,3.370232381E0
4.162552167E0,-2.766992494E0,-3.145454112E-1,7.666404310E-1,2.888411991E0
4.172604167E0,-2.577563757E0,-3.426637942E-1,9.794681172E-1,2.778598781E0
4.182656167E0,-2.839303256E0,-7.240592524E-1,1.009138205E0,3.099074813E0
4.192708167E0,-3.263021153E0,-1.244319066E0,8.550912622E-1,3.595388442E0
4.202760167E0,-3.667796411E0,-1.692634738E0,5.920957813E-1,4.082685425E0
4.212813167E0,-3.687400956E0,-1.812419043E0,3.355243438E-1,4.122422247E0
4.222865167E0,-3.464719103E0,-1.522872526E0,1.244886830E-1,3.786676197E0
4.232917167E0,-3.230433451E0,-1.025767394E0,1.552733964E-1,3.392935139E0
4.242969167E0,-2.980370842E0,-4.555393222E-1,2.534449312E-1,3.025617418E0
4.253021167E0,-2.708906838E0,1.783336455E-1,1.458570403E-1,2.718685974E0
4.263073167E0,-2.421637226E0,6.184559065E-1,-7.104776323E-2,2.500372442E0
4.273126167E0,-2.174045650E0,7.790859371E-1,-2.853280440E-1,2.326985492E0
4.283178167E0,-1.904845104E0,7.594495252E-1,-6.502106729E-1,2.151272268E0
4.293230167E0,-1.580927483E0,5.227144745E-1,-1.075746762E0,1.982370608E0
4.303282167E0,-1.259141757E0,9.328764796E-2,-1.367699117E0,1.861381590E0
4.313334167E0,-9.985652697E-1,-3.745919305E-1,-1.554191967E0,1.884930869E0
4.323386958E0,-9.244208211E-1,-8.673408866E-1,-1.607221535E0,2.046947760E0
4.333438958E0,-8.821518838E-1,-1.354282388E0,-1.539102935E0,2.231840177E0
4.343490958E0,-8.084997708E-1,-1.726125250E0,-1.248777568E0,2.278733348E0
4.353542958E0,-6.850843441E-1,-1.943189390E0,-8.325730500E-1,2.222274386E0
4.363594958E0,-4.623159528E-1,-2.193941386E0,-5.536208099E-1,2.309461160E0
4.373646958E0,-6.061399162E-2,-2.432979948E0,-3.549084485E-1,2.459476670E0
4.383699958E0,4.565938675E-1,-2.428052791E0,-1.631148049E-1,2.475989652E0
4.393751958E0,9.976636291E-1,-2.206679838E0,8.544623941E-2,2.423235375E0
4.403803958E0,1.500205502E0,-1.920162178E0,2.351036775E-1,2.448042703E0
4.413855958E0,1.873002337E0,-1.605955028E0,2.897862536E-1,2.484191092E0
4.423907958E0,2.122508292E0,-1.273063978E0,2.177532345E-1,2.484582422E0
4.433960958E0,2.344366856E0,-1.052190669E0,-2.327250302E-2,2.569767065E0
4.444012958E0,2.538096220E0,-9.569664234E-1,-4.501084283E-1,2.749602654E0
4.454064958E0,2.722096987E0,-8.018602574E-1,-8.829672781E-1,2.971939282E0
4.464116958E0,2.879882348E0,-5.878512874E-1,-1.311885689E0,3.218747510E0
4.474168958E0,2.930975903E0,-4.354585218E-1,-1.707190504E0,3.419757781E0
4.484221958E0,2.789797804E0,-3.458920419E-1,-2.023414358E0,3.463642412E0
4.494273958E0,2.564243799E0,-3.918128577E-1,-2.218482150E0,3.413286778E0
4.504325958E0,2.330591401E0,-5.427388492E-1,-2.350737690E0,3.354428330E0
4.514377958E0,2.161599267E0,-7.790359434E-1,-2.498050395E0,3.394063076E0
4.524429958E0,2.142625637E0,-1.075365524E0,-2.551934241E0,3.501374587E0
4.534481958E0,2.122967883E0,-1.393168711E0,-2.439153146E0,3.520991303E0
4.544534958E0,2.068192336E0,-1.689973670E0,-2.187472612E0,3.452313278E0
4.554586958E0,2.055551240E0,-1.926432001E0,-1.875511962E0,3.384372361E0
4.564638958E0,2.124413899E0,-2.144395443E0,-1.609144977E0,3.420659847E0
4.574690958E0,2.154797201E0,-2.452545901E0,-1.544455476E0,3.611575154E0
4.584742958E0,2.048553877E0,-2.654727708E0,-1.530323048E0,3.685924690E0
4.594795958E0,1.783399605E0,-2.756239464E0,-1.461747487E0,3.593615985E0
4.604847958E0,1.406367046E0,-2.885120283E0,-1.487824315E0,3.537712327E0
4.614899958E0,8.851105750E-1,-2.980853822E0,-1.537516293E0,3.468842254E0
4.624951958E0,2.668020183E-1,-2.986075970E0,-1.490105314E0,3.347871990E0
4.635003958E0,-2.552970368E-1,-2.909081588E0,-1.362335173E0,3.222404287E0
4.645055958E0,-6.884979486E-1,-2.925263173E0,-1.135296853E0,3.212490156E0
4.655108958E0,-1.029052652E0,-3.031945623E0,-8.701928660E-1,3.317963117E0
4.665160958E0,-1.180606050E0,-3.096279028E0,-5.470321673E-1,3.358573902E0
4.675212958E0,-1.202498610E0,-3.144396935E0,-2.116121963E-1,3.373131292E0
4.685264958E0,-1.143066925E0,-3.104752521E0,7.552906930E-2,3.309349611E0
4.695316958E0,-1.004496101E0,-2.928371260E0,4.301901805E-1,3.125609420E0
4.705369958E0,-7.793133938E-1,-2.672451495E0,5.595367303E-1,2.839437922E0
4.715421958E0,-5.906494725E-1,-2.393058375E0,6.153174135E-1,2.540513866E0
4.725473958E0,-6.332557940E-1,-2.185533090E0,4.921452311E-1,2.328040961E0
4.735525958E0,-1.007665876E0,-2.094959135E0,1.245772684E-1,2.328038615E0
4.745577958E0,-1.629849967E0,-2.285545621E0,-1.136108154E-1,2.809454950E0
4.755629958E0,-2.584451192E0,-2.708394915E0,-6.960379332E-2,3.744280394E0
4.765682958E0,-3.520500371E0,-3.244203936E0,2.340972255E-1,4.793076627E0
4.775734958E0,-3.856149845E0,-3.415789018E0,3.792397361E-1,5.165397276E0
4.785786958E0,-3.417468338E0,-3.027789714E0,5.965848349E-1,4.604618753E0
4.795838958E0,-2.481255437E0,-2.208865820E0,1.283039766E0,3.561166634E0
4.805890958E0,-1.168365489E0,-8.919348603E-1,1.916526525E0,2.415305288E0
4.815943958E0,6.814929843E-3,6.686960605E-1,2.306376034E0,2.401368626E0
4.825995958E0,5.331520468E-1,1.811427063E0,2.607064129E0,3.219053042E0
4.836047958E0,4.935576260E-1,2.386664737E0,2.710346130E0,3.644961433E0
4.846099958E0,1.376463801E-1,2.519647086E0,2.511997173E0,3.560575482E0
4.856151958E0,-3.174862683E-1,2.358962384E0,1.908328583E0,3.050773515E0
4.866203958E0,-7.567080581E-1,2.037668993E0,1.109420585E0,2.440392601E0
4.876256958E0,-1.103766035E0,1.808435628E0,4.746907076E-1,2.171190951E0
4.886308958E0,-1.336495158E0,1.614723805E0,1.917699623E-1,2.104834434E0
4.896360958E0,-1.430997273E0,1.333672122E0,2.548625886E-2,1.956293453E0
4.906412958E0,-9.626493323E-1,1.319876786E0,-1.009743977E-1,1.636754196E0
4.916464958E0,-1.518738252E-1,1.666264965E0,2.773258370E-1,1.695999473E0
4.926517958E0,6.875238025E-1,2.035302333E0,8.919222888E-1,2.326084679E0
4.936569958E0,1.486491442E0,2.266856166E0,1.135256799E0,2.938894636E0
4.946621958E0,2.049298228E0,2.415756974E0,1.174035972E0,3.378441275E0
4.956673958E0,2.384583421E0,2.670405262E0,1.103539017E0,3.746344981E0
4.966725958E0,2.496980939E0,3.060436473E0,8.333349422E-1,4.036784902E0
4.976777958E0,2.625248970E0,3.002316319E0,4.207682696E-1,4.010346789E0
4.986830958E0,3.133322309E0,2.462497862E0,2.972054932E-1,3.996240172E0
4.996882958E0,2.871246010E0,2.635936803E0,-1.342023700E-1,3.900029071E0
5.006934958E0,2.502166834E0,2.600588630E0,-5.818491206E-1,3.655468300E0
5.016986958E0,2.563017054E0,2.379724969E0,-5.174475950E-1,3.535519673E0
5.027038958E0,2.623407097E0,2.321039097E0,-3.588430399E-1,3.521115677E0
5.037091958E0,2.748067980E0,2.084496127E0,-2.589908691E-1,3.458912835E0
5.047143958E0,2.756255836E0,1.800629010E0,3.408342004E-2,3.292472133E0
5.057195958E0,2.739031693E0,1.501397164E0,3.926779532E-1,3.148123892E0
5.067247958E0,2.665816952E0,1.284912191E0,7.042342678E-1,3.041960760E0
5.077299958E0,2.579031408E0,1.186986239E0,1.011836695E0,3.013992839E0
5.087351958E0,2.404684394E0,1.185031515E0,1.257707728E0,2.961188183E0
5.097404958E0,1.945548742E0,1.247165198E0,1.231278898E0,2.618516500E0
5.107456958E0,1.334905885E0,1.297874299E0,9.607326150E-1,2.095103476E0
5.117508958E0,8.802825290E-1,1.459570277E0,7.370098118E-1,1.856993857E0
5.127560958E0,5.494698715E-1,1.673426927E0,6.847099762E-1,1.889736111E0
5.137612958E0,3.029489207E-1,1.748049385E0,5.510784405E-1,1.857724993E0
5.147665958E0,4.635497153E-2,1.684042547E0,3.613146579E-1,1.722990529E0
5.157717958E0,-2.536416900E-1,1.528738160E0,1.700034097E-1,1.558934132E0
5.167769958E0,-4.684374028E-1,1.255961457E0,-5.509012699E-2,1.341606389E0
5.177821958E0,-8.643395108E-1,8.457921427E-1,-2.427050579E-1,1.233431345E0
5.187873958E0,-1.278156318E0,5.052897719E-1,-3.640727895E-1,1.421812337E0
5.197925958E0,-1.631957889E0,3.426637942E-1,-3.767825899E-1,1.709581863E0
5.207978958E0,-2.014043026E0,3.026378489E-1,-3.161655284E-1,2.061048185E0
5.218030958E0,-2.411009327E0,2.938851517E-1,-3.714247862E-1,2.457089911E0
5.228082958E0,-2.760671069E0,3.307074076E-1,-4.445871949E-1,2.815729020E0
5.238134958E0,-2.973157716E0,4.718986621E-1,-4.055327645E-1,3.037566786E0
5.248186958E0,-3.106688826E0,6.912221664E-1,-3.535308444E-1,3.202231660E0
5.258239958E0,-3.402929821E0,7.505278435E-1,-3.992376521E-1,3.507508249E0
5.268291958E0,-3.849237852E0,5.090892926E-1,-3.643733364E-1,3.899816903E0
5.278343958E0,-4.411872729E0,1.741008461E-3,-1.922316000E-1,4.416058989E0
5.288395958E0,-4.814422536E0,-5.566432357E-1,-1.363170156E-1,4.848411944E0
5.298447958E0,-4.886236285E0,-9.744539836E-1,-5.589528859E-2,4.982769298E0
5.308499958E0,-4.587994958E0,-1.126503518E0,6.200796783E-2,4.724674898E0
5.318552958E0,-4.132256538E0,-9.777977139E-1,1.560616010E-1,4.249233776E0
5.328605333E0,-3.618171676E0,-6.268340895E-1,1.855757144E-1,3.676754765E0
5.338657333E0,-3.172592794E0,-1.754898521E-1,1.051884860E-1,3.179183282E0
5.348709333E0,-2.897519304E0,3.310462537E-1,-9.580925971E-2,2.917942624E0
5.358761333E0,-2.801923175E0,8.599175540E-1,-3.162992835E-1,2.947927563E0
5.368814333E0,-2.587166054E0,1.198645295E0,-6.127037081E-1,2.916433536E0
5.378866333E0,-2.267994618E0,1.276400107E0,-1.125655671E0,2.835506571E0
5.388918333E0,-1.924264292E0,1.118496048E0,-1.678057337E0,2.787418681E0
5.398970333E0,-1.575168561E0,8.410468349E-1,-2.081813717E0,2.742711091E0
5.409022333E0,-1.207131944E0,5.757785413E-1,-2.362962756E0,2.715194550E0
5.419074333E0,-8.692283678E-1,2.668207294E-1,-2.550841104E0,2.708051254E0
5.429127333E0,-6.184237468E-1,-1.396022737E-3,-2.567037599E0,2.640479486E0
5.439179333E0,-5.301150030E-1,-2.750559479E-1,-2.431749401E0,2.504013347E0
5.449231333E0,-5.209565091E-1,-5.133153677E-1,-2.248709624E0,2.364652897E0
5.459283333E0,-4.771047306E-1,-6.562844682E-1,-2.002407652E0,2.160549613E0
5.469335333E0,-4.163053823E-1,-7.632750660E-1,-1.699434173E0,1.908919984E0
5.479388333E0,-2.868755096E-1,-8.263124362E-1,-1.419531175E0,1.667380748E0
5.489440333E0,-1.191487134E-1,-8.947090718E-1,-1.192180906E0,1.495324731E0
5.499492333E0,1.260437500E-1,-9.238346377E-1,-1.027198500E0,1.387261411E0
5.509544333E0,5.247303021E-1,-8.124390399E-1,-9.085166869E-1,1.326952016E0
5.519596333E0,9.398288190E-1,-7.344854227E-1,-7.495487273E-1,1.408747791E0
5.529648333E0,1.239339577E0,-7.267593504E-1,-6.478998533E-1,1.576044403E0
5.539701333E0,1.513482190E0,-6.526944239E-1,-5.859874874E-1,1.749291195E0
5.549753333E0,1.756239873E0,-5.653842384E-1,-5.089214775E-1,1.913906711E0
5.559805333E0,1.912606698E0,-5.339371817E-1,-4.920481673E-1,2.045791948E0
5.569857333E0,2.048766131E0,-5.742648433E-1,-5.774716026E-1,2.204698669E0
5.579909333E0,2.147829659E0,-6.522319092E-1,-6.840476328E-1,2.346593248E0
5.589962333E0,2.175969969E0,-6.712857923E-1,-7.385492375E-1,2.393935024E0
5.600014333E0,2.106531944E0,-7.062886870E-1,-7.725499195E-1,2.352265699E0
5.610066333E0,1.963761649E0,-8.058651616E-1,-8.285957739E-1,2.278672734E0
5.620118333E0,1.758367674E0,-9.376428375E-1,-8.866326052E-1,2.181088798E0
5.630170333E0,1.526892779E0,-1.085661447E0,-9.403240782E-1,2.096251824E0
5.640222333E0,1.362398908E0,-1.245549612E0,-9.850432912E-1,2.092327629E0
5.650275333E0,1.303968852E0,-1.423483016E0,-9.516866800E-1,2.152288596E0
5.660327333E0,1.334625219E0,-1.507444209E0,-8.062561941E-1,2.168792652E0
5.670379333E0,1.358278375E0,-1.511398827E0,-6.614610082E-1,2.137001924E0
5.680431333E0,1.369399779E0,-1.599463596E0,-4.812644398E-1,2.159896991E0
5.690483333E0,1.368781144E0,-1.842221278E0,-4.217210734E-1,2.333493030E0
5.700535333E0,1.290486342E0,-2.143782070E0,-4.346682706E-1,2.539703342E0
5.710588333E0,1.135157982E0,-2.545386237E0,-5.728078634E-1,2.845291476E0
5.720640333E0,8.465815169E-1,-2.994346564E0,-6.882196212E-1,3.186919807E0
5.730692333E0,5.125727713E-1,-3.333465484E0,-6.190260100E-1,3.428981799E0
5.740744333E0,1.705644500E-1,-3.592886854E0,-4.698752332E-1,3.627493751E0
5.750796333E0,-5.128709793E-2,-3.769184499E0,-3.132452828E-1,3.782526241E0
5.760849333E0,-2.278110301E-1,-3.893034666E0,-6.515143096E-2,3.900238645E0
5.770901333E0,-2.856534415E-1,-3.960279108E0,2.083956429E-1,3.976032853E0
5.780953333E0,-1.274593610E-1,-3.986935102E0,4.470446335E-1,4.013943984E0
5.791005333E0,1.134231198E-1,-3.987768623E0,6.645236336E-1,4.044348533E0
5.801057333E0,3.739463979E-1,-3.907474950E0,8.394911832E-1,4.014092904E0
5.811109333E0,4.700740385E-1,-3.710723745E0,9.716993603E-1,3.864536189E0
5.821162333E0,3.404073536E-1,-3.491853107E0,9.676545489E-1,3.639405256E0
5.831214333E0,-1.458441764E-1,-3.438178591E0,7.049619538E-1,3.512735957E0
5.841266333E0,-7.320082498E-1,-3.614004951E0,2.959065342E-1,3.699247023E0
5.851318333E0,-1.397000391E0,-3.842738087E0,-5.612917721E-2,4.089180429E0
5.861370333E0,-1.990037282E0,-4.084589451E0,-2.013365918E-1,4.548038675E0
5.871423333E0,-2.420099409E0,-4.192088757E0,-1.607010743E-1,4.843171908E0
5.881475333E0,-2.483178586E0,-4.088764363E0,2.449968740E-2,4.783802895E0
5.891527333E0,-2.029138783E0,-3.520080541E0,4.172228104E-1,4.084415024E0
5.901579333E0,-1.091452383E0,-2.402473854E0,1.058084078E0,2.843007359E0
5.911631333E0,-2.459759903E-1,-1.194200388E0,1.575409905E0,1.992118250E0
5.921683333E0,2.458233780E-1,-1.529077591E-1,1.844649773E0,1.867228615E0
5.931736333E0,5.877398980E-1,7.159168585E-1,1.958034155E0,2.166073149E0
5.941788333E0,6.350883114E-1,1.259041478E0,1.903320004E0,2.368786534E0
5.951840333E0,5.218090332E-1,1.606570155E0,1.679526304E0,2.382049734E0
5.961892333E0,3.354150009E-1,1.662176299E0,1.285199436E0,2.127691439E0
5.971944333E0,-8.647856534E-2,1.434126410E0,8.125608082E-1,1.650591461E0
5.981996333E0,-4.570365018E-1,1.255467952E0,3.166096245E-1,1.373070936E0
5.992049333E0,-7.668009371E-1,1.246425818E0,-1.693062754E-1,1.473168562E0
6.002101333E0,-1.047280762E0,1.315544292E0,-6.960410030E-1,1.819870011E0
6.012153333E0,-1.167714109E0,1.514834651E0,-1.203601980E0,2.259853532E0
6.022205333E0,-9.567103153E-1,1.853042282E0,-1.533604798E0,2.588629754E0
6.032257333E0,-5.546019727E-1,2.242377090E0,-1.675489386E0,2.853612280E0
6.042310333E0,-1.514773840E-1,2.509664719E0,-1.821691997E0,3.104822721E0
6.052362333E0,1.754942375E-1,2.617690566E0,-1.959031398E0,3.274279485E0
6.062414333E0,4.758850014E-1,2.623319681E0,-1.979724109E0,3.320780064E0
6.072466333E0,7.428951806E-1,2.538931495E0,-1.922732322E0,3.270315882E0
6.082518333E0,9.727650154E-1,2.373726311E0,-1.825950962E0,3.148800611E0
6.092570333E0,1.207674565E0,2.143773445E0,-1.559713347E0,2.913236716E0
6.102623333E0,1.485378717E0,1.952791980E0,-1.186206513E0,2.725221522E0
6.112675333E0,1.766080152E0,1.772866430E0,-8.763912070E-1,2.651444140E0
6.122727333E0,2.063574790E0,1.557947926E0,-4.640012665E-1,2.626944961E0
6.132779333E0,2.445515501E0,1.309744439E0,5.667559952E-3,2.774168106E0
6.142831333E0,2.844233628E0,1.128136937E0,3.367411494E-1,3.078271021E0
6.152884333E0,3.161980097E0,1.057335927E0,5.018992639E-1,3.371643556E0
6.162936333E0,3.371605702E0,1.042763203E0,6.547393414E-1,3.589396010E0
6.172988333E0,3.379273156E0,9.552844718E-1,7.699476162E-1,3.595118192E0
6.183040333E0,3.124978917E0,9.196304896E-1,8.161467594E-1,3.358170484E0
6.193092333E0,2.751355870E0,1.016819985E0,7.121041815E-1,3.018439062E0
6.203144333E0,2.363764994E0,1.108274823E0,5.396784166E-1,2.665878996E0
6.213197333E0,1.912178097E0,1.144807349E0,2.576955646E-1,2.243527568E0
6.223249333E0,1.498208093E0,1.272339508E0,-4.781268239E-3,1.965578331E0
6.233301333E0,1.121011813E0,1.353657028E0,-1.348987734E-1,1.762740058E0
6.243353333E0,7.238905603E-1,1.372961318E0,-1.910583562E-1,1.563823398E0
6.253405333E0,3.729909629E-1,1.346930391E0,-1.577251339E-1,1.406492430E0
6.263457333E0,1.044704479E-1,1.271356883E0,7.595386952E-2,1.277901166E0
6.273510333E0,-2.846366107E-1,1.088160401E0,2.107374528E-1,1.144343188E0
6.283562333E0,-6.975342357E-1,8.121370313E-1,2.891341428E-1,1.108927013E0
6.293614333E0,-9.182286197E-1,5.993325877E-1,3.655237761E-1,1.155833457E0
6.303666333E0,-1.011376519E0,5.012282959E-1,2.772258496E-1,1.162310819E0
6.313718333E0,-1.261521574E0,3.182244793E-1,1.570556277E-1,1.310484632E0
6.323770542E0,-1.688102269E0,1.468025351E-1,4.047150314E-2,1.694956694E0
6.333822542E0,-2.109864857E0,9.422788024E-2,-8.843869820E-2,2.113818822E0
6.343874542E0,-2.494712219E0,1.800395706E-1,-2.613676161E-1,2.514819344E0
6.353926542E0,-2.955200917E0,1.796861064E-1,-2.908875766E-1,2.974914308E0
6.363978542E0,-3.583174921E0,-4.592110813E-2,-1.690324795E-1,3.587453588E0
6.374030542E0,-4.261678809E0,-4.841412699E-1,4.928735018E-2,4.289373880E0
6.384083542E0,-4.712280450E0,-8.855847842E-1,2.446410710E-1,4.801009967E0
6.394135542E0,-4.681114206E0,-1.081126201E0,2.495878154E-1,4.810816786E0
6.404187542E0,-4.247785240E0,-1.054063532E0,1.840791196E-1,4.380481080E0
6.414239542E0,-3.604470481E0,-7.467201367E-1,1.133009130E-1,3.682748363E0
6.424291542E0,-2.887549217E0,-6.256257623E-2,4.026129574E-2,2.888507491E0
6.434343542E0,-2.473162306E0,8.823998058E-1,-1.665570608E-1,2.631140905E0
6.444396542E0,-2.434237391E0,1.644757151E0,-6.045924506E-1,2.999378235E0
6.454448542E0,-2.752225935E0,2.069318217E0,-1.061643278E0,3.603319571E0
6.464500542E0,-3.077429944E0,2.142571258E0,-1.480543655E0,4.031525290E0
6.474552542E0,-3.282860756E0,1.953566736E0,-1.927433775E0,4.278854834E0
6.484604542E0,-3.286876624E0,1.632400230E0,-2.307736974E0,4.335197619E0
6.494657542E0,-3.153680559E0,1.185073323E0,-2.532264208E0,4.214553579E0
6.504709542E0,-3.111115168E0,6.215254024E-1,-2.604342835E0,4.104623371E0
6.514761542E0,-3.024396282E0,3.907284915E-2,-2.506252576E0,3.928078606E0
6.524813542E0,-2.778998582E0,-4.465746635E-1,-2.285060887E0,3.625433119E0
6.534865542E0,-2.330665076E0,-7.974002936E-1,-2.001291418E0,3.173801233E0
6.544917542E0,-1.834661559E0,-1.007750076E0,-1.708600268E0,2.702010016E0
6.554970542E0,-1.389576766E0,-1.104465654E0,-1.438574679E0,2.284789942E0
6.565022542E0,-8.743476051E-1,-1.086833668E0,-1.229562155E0,1.859439230E0
6.575074542E0,-3.028185278E-1,-1.028614111E0,-1.072453610E0,1.516543041E0
6.585126542E0,2.527277702E-1,-9.759546715E-1,-9.837443322E-1,1.408585020E0
6.595178542E0,7.449610019E-1,-9.090458599E-1,-9.143218026E-1,1.489065354E0
6.605230542E0,1.090966480E0,-8.462081721E-1,-8.802091464E-1,1.637389469E0
6.615283542E0,1.294843687E0,-7.940246961E-1,-1.026115888E0,1.833032789E0
6.625335542E0,1.464905276E0,-7.731033584E-1,-1.412533228E0,2.176898342E0
6.635387542E0,1.542042330E0,-8.055808407E-1,-1.906169499E0,2.580762910E0
6.645439542E0,1.621728770E0,-8.497097772E-1,-2.420626535E0,3.035036034E0
6.655491542E0,1.694310257E0,-9.379354906E-1,-2.905436434E0,3.491700317E0
6.665544542E0,1.728555645E0,-1.062859060E0,-3.228852364E0,3.813536625E0
6.675596542E0,1.615195675E0,-1.186251683E0,-3.366157266E0,3.917533008E0
6.685648542E0,1.431144038E0,-1.354276979E0,-3.423549150E0,3.950054199E0
6.695700542E0,1.298639114E0,-1.586604107E0,-3.396811295E0,3.967631927E0
6.705752542E0,1.230866961E0,-1.862312458E0,-3.252864247E0,3.945170082E0
6.715804542E0,1.164134443E0,-2.168922612E0,-2.979830267E0,3.865077324E0
6.725857542E0,1.088659753E0,-2.444295479E0,-2.619835033E0,3.744769158E0
6.735909542E0,1.150080076E0,-2.615252570E0,-2.346812454E0,3.697263702E0
6.745961542E0,1.287262772E0,-2.746808490E0,-2.008910925E0,3.638368512E0
6.756013542E0,1.398537040E0,-2.869361452E0,-1.602291455E0,3.571621327E0
6.766065542E0,1.515370256E0,-2.914097915E0,-1.256766034E0,3.516784687E0
6.776117542E0,1.590164330E0,-2.917189338E0,-9.708120453E-1,3.461371441E0
6.786170542E0,1.508844178E0,-2.918577759E0,-7.541800144E-1,3.370978253E0
6.796222542E0,1.314128389E0,-2.896455403E0,-5.584242976E-1,3.229276238E0
6.806274542E0,1.053390518E0,-2.881662240E0,-4.294338432E-1,3.098067506E0
6.816326542E0,8.245538861E-1,-2.862322867E0,-3.911243480E-1,3.004290192E0
6.826378542E0,5.470286590E-1,-2.858438269E0,-4.174181074E-1,2.940093122E0
6.836431542E0,2.099963182E-1,-2.866900652E0,-4.279483581E-1,2.906261791E0
6.846483542E0,-1.888650656E-4,-2.872798153E0,-4.133858675E-1,2.902388179E0
6.856535542E0,2.816662252E-2,-2.904470474E0,-3.304162163E-1,2.923340037E0
6.866587542E0,4.957444847E-2,-2.899514082E0,-2.274280375E-1,2.908842218E0
6.876639542E0,-3.250642598E-2,-2.826548724E0,-9.725732267E-2,2.828408271E0
6.886691542E0,-6.509588242E-2,-2.654813077E0,-4.725193441E-2,2.656031380E0
