"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.041384720E2,4.019333647E-1,-4.764340550E-1,-8.260431719E-1,1.034836780E0
1.041485200E2,3.796225094E-1,-3.617771727E-1,-1.027592602E0,1.153664825E0
1.041585670E2,4.300782064E-1,-2.883975399E-1,-1.254937025E0,1.357574064E0
1.041686150E2,3.850183931E-1,-2.380649999E-1,-1.413032872E0,1.483770873E0
1.041786630E2,3.934393338E-1,-1.225924310E-1,-1.527454112E0,1.582068101E0
1.041887110E2,4.458059008E-1,4.856346488E-2,-1.570431147E0,1.633203998E0
1.041987590E2,3.937800803E-1,2.209639406E-1,-1.594764919E0,1.657456775E0
1.042088060E2,3.067752656E-1,3.613076413E-1,-1.607566229E0,1.675984324E0
1.042188540E2,2.672701610E-1,4.727845153E-1,-1.501122930E0,1.596348517E0
1.042289020E2,2.629253143E-1,6.005043697E-1,-1.270875365E0,1.429985809E0
1.042389500E2,2.372146685E-1,6.173002043E-1,-1.004337641E0,1.202507563E0
1.042489980E2,2.662729914E-1,5.788994926E-1,-8.687629294E-1,1.077392666E0
1.042590460E2,2.612992767E-1,5.616133690E-1,-7.707273424E-1,9.887909408E-1
1.042690930E2,3.077119895E-1,6.162099910E-1,-6.704937869E-1,9.612301180E-1
1.042791410E2,4.893438300E-1,7.377885148E-1,-5.612198514E-1,1.048216103E0
1.042891890E2,6.452499682E-1,8.675317982E-1,-3.264553124E-1,1.129394534E0
1.042992370E2,7.710040618E-1,9.494711700E-1,-5.524273932E-2,1.224334320E0
1.043092850E2,8.995782676E-1,9.761292109E-1,1.937030518E-1,1.341488042E0
1.043193320E2,9.010948891E-1,9.862399238E-1,3.404775202E-1,1.378610216E0
1.043293800E2,7.717671966E-1,1.007923738E0,3.720519000E-1,1.322859586E0
1.043394280E2,5.676464530E-1,1.006921526E0,3.640821451E-1,1.211886654E0
1.043494760E2,3.897303718E-1,1.001861638E0,3.980047667E-1,1.146308989E0
1.043595240E2,2.900531059E-1,9.407573569E-1,5.916546088E-1,1.148568842E0
1.043695720E2,3.165462553E-1,8.086567685E-1,8.124419636E-1,1.189196891E0
1.043796190E2,3.681464716E-1,6.556994542E-1,1.061835651E0,1.301141249E0
1.043896670E2,3.453344368E-1,5.376561570E-1,1.325676055E0,1.471647722E0
1.043997150E2,2.853071402E-1,4.608243281E-1,1.510515897E0,1.604810737E0
1.044097630E2,1.338130917E-1,3.974194604E-1,1.605042570E0,1.658918269E0
1.044198110E2,-9.506001212E-2,4.561883631E-1,1.647148955E0,1.711795522E0
1.044298580E2,-3.830110440E-1,6.770678115E-1,1.623975855E0,1.800670946E0
1.044399060E2,-5.564032806E-1,9.205990809E-1,1.505804211E0,1.850549540E0
1.044499540E2,-3.815594361E-1,9.792782289E-1,1.338413045E0,1.701741147E0
1.044600020E2,7.851900648E-2,7.748306260E-1,1.155027990E0,1.393060440E0
1.044700500E2,5.448578436E-1,5.812541664E-1,1.038385978E0,1.308805530E0
1.044800980E2,9.789302465E-1,5.148262882E-1,1.186233410E0,1.621881697E0
1.044901450E2,1.602603843E0,4.699094394E-1,1.567130978E0,2.290208170E0
1.045001930E2,2.460012503E0,2.031082982E-1,1.956391819E0,3.149664020E0
1.045102410E2,3.270952901E0,-2.805327424E-1,2.062212389E0,3.876925513E0
1.045202890E2,3.757085440E0,-8.786929634E-1,1.847411413E0,4.277934228E0
1.045303370E2,3.801081353E0,-1.522164136E0,1.439176358E0,4.340095816E0
1.045403840E2,3.384878589E0,-2.058926546E0,1.002497522E0,4.086757011E0
1.045504320E2,2.508501416E0,-2.317017674E0,6.176074755E-1,3.470243399E0
1.045604800E2,1.466047238E0,-2.361475224E0,3.288111556E-1,2.798924171E0
1.045705280E2,5.158040158E-1,-2.320395903E0,6.426031530E-2,2.377902504E0
1.045805760E2,-2.778130563E-1,-2.212451625E0,-2.912077117E-1,2.248760596E0
1.045906240E2,-8.827078079E-1,-2.111745322E0,-6.450250697E-1,2.377961042E0
1.046006710E2,-1.334648169E0,-1.905120216E0,-8.987281555E-1,2.493688246E0
1.046107190E2,-1.669525226E0,-1.563373265E0,-1.029079549E0,2.508077982E0
1.046207670E2,-1.853082335E0,-1.173335330E0,-1.161023725E0,2.481653889E0
1.046308150E2,-1.876322679E0,-7.955017027E-1,-1.343581983E0,2.441028943E0
1.046408630E2,-1.815136098E0,-4.166103145E-1,-1.549356027E0,2.422558009E0
1.046509100E2,-1.624012984E0,-9.785490811E-2,-1.759276916E0,2.396257295E0
1.046609580E2,-1.376879245E0,1.592737690E-1,-1.997383724E0,2.431194425E0
1.046710060E2,-1.126134266E0,3.679699588E-1,-2.305203960E0,2.591822828E0
1.046810540E2,-7.989358456E-1,5.239976460E-1,-2.589992014E0,2.760603312E0
1.046911020E2,-3.260248842E-1,6.536736864E-1,-2.754347305E0,2.849563228E0
1.047011500E2,1.863661849E-1,7.372134411E-1,-2.669433455E0,2.775624431E0
1.047111970E2,6.800148082E-1,6.895182878E-1,-2.317714663E0,2.511903037E0
1.047212450E2,1.071576747E0,5.162459922E-1,-1.721786909E0,2.092686505E0
1.047312930E2,1.273285587E0,3.090206695E-1,-1.102204828E0,1.712193168E0
1.047413410E2,1.210773882E0,8.516937375E-2,-6.838698775E-1,1.393163747E0
1.047513890E2,9.097955460E-1,-9.663430184E-2,-4.800183982E-1,1.033191070E0
1.047614360E2,4.952939567E-1,-2.598166421E-1,-4.030672860E-1,6.894084625E-1
1.047714840E2,3.373858050E-2,-3.788033876E-1,-3.871669525E-1,5.427048437E-1
1.047815320E2,-3.559609473E-1,-4.366253337E-1,-3.833165610E-1,6.813820250E-1
1.047915800E2,-6.525179111E-1,-4.599992859E-1,-4.077088058E-1,8.964404262E-1
1.048016280E2,-8.834164904E-1,-4.193082199E-1,-3.859466386E-1,1.051284399E0
1.048116760E2,-9.894719723E-1,-3.642844588E-1,-2.367853367E-1,1.080659635E0
1.048217230E2,-8.967315506E-1,-3.505028638E-1,-4.676603079E-2,9.639329816E-1
1.048317710E2,-6.683735134E-1,-3.505519804E-1,8.702644944E-2,7.597259028E-1
1.048418190E2,-4.269492882E-1,-2.851865414E-1,1.355238408E-1,5.310214398E-1
1.048518670E2,-2.652470244E-1,-1.408445147E-1,7.564133584E-2,3.097011026E-1
1.048619150E2,-1.507919441E-1,8.773250073E-2,4.302381277E-3,1.745099211E-1
1.048719620E2,-2.422713406E-2,3.463890553E-1,-7.237391174E-2,3.546974975E-1
1.048820100E2,1.407111982E-1,5.235099882E-1,-2.340967870E-1,5.904774803E-1
1.048920580E2,2.838596620E-1,6.115281254E-1,-5.295776439E-1,8.573187486E-1
1.049021060E2,3.236862903E-1,7.514853251E-1,-8.241317171E-1,1.161333757E0
1.049121540E2,3.016963010E-1,9.348987392E-1,-9.404609030E-1,1.359971698E0
1.049222020E2,2.316275078E-1,1.120636714E0,-8.653563416E-1,1.434684476E0
1.049322490E2,2.182389189E-1,1.239115629E0,-6.869776726E-1,1.433518081E0
1.049422970E2,9.014323466E-2,1.278218883E0,-5.219680774E-1,1.383625668E0
1.049523450E2,-1.214878920E-1,1.211332583E0,-4.590491134E-1,1.301081098E0
1.049623930E2,-5.043261507E-1,1.126552342E0,-3.109309548E-1,1.272848421E0
1.049724410E2,-9.624527197E-1,9.826026633E-1,-7.334747314E-3,1.375455208E0
1.049824880E2,-1.348670815E0,7.761216912E-1,4.038443810E-1,1.607597005E0
1.049925360E2,-1.640301427E0,5.549721014E-1,8.876383263E-1,1.945889155E0
1.050025840E2,-1.833824823E0,3.009599903E-1,1.317420956E0,2.277957061E0
1.050126320E2,-1.983531816E0,9.007752657E-2,1.637104023E0,2.573445552E0
1.050226800E2,-2.207014299E0,2.373677194E-2,1.932791287E0,2.933795785E0
1.050327280E2,-2.512940914E0,3.546950251E-2,2.160133370E0,3.313956291E0
1.050427750E2,-2.774155333E0,2.322981834E-2,2.237447010E0,3.564077238E0
1.050528230E2,-2.880152489E0,1.538808820E-1,2.143497457E0,3.593541294E0
1.050628710E2,-2.855501212E0,3.551899919E-1,1.826753785E0,3.408383267E0
1.050729190E2,-2.733120743E0,5.038621742E-1,1.440432340E0,3.130282960E0
1.050829670E2,-2.512559968E0,6.355078492E-1,1.262329659E0,2.882759787E0
1.050930150E2,-2.233308935E0,6.641580364E-1,1.371464431E0,2.703643723E0
1.051030620E2,-1.758401296E0,4.656547129E-1,1.597342372E0,2.420808146E0
1.051131100E2,-1.102377102E0,-2.426916093E-2,1.774719998E0,2.089367210E0
1.051231584E2,-4.537733900E-1,-6.264797482E-1,1.839611228E0,1.995634394E0
1.051332064E2,5.277448341E-2,-1.273401070E0,1.813930841E0,2.216907875E0
1.051432544E2,4.243447191E-1,-1.895489852E0,1.789086607E0,2.640791757E0
1.051533014E2,6.974921358E-1,-2.284767649E0,1.812155626E0,2.998427338E0
1.051633494E2,8.234698854E-1,-2.450174562E0,1.795131458E0,3.147054971E0
1.051733974E2,7.175252813E-1,-2.467193761E0,1.695520631E0,3.078421315E0
1.051834454E2,4.315128207E-1,-2.387444171E0,1.377908648E0,2.790112045E0
1.051934934E2,1.018414667E-1,-2.163472423E0,8.408436441E-1,2.323360205E0
1.052035414E2,-1.986206333E-1,-1.918222364E0,1.013644069E-1,1.931140062E0
1.052135884E2,-5.528092895E-1,-1.674065150E0,-6.959122181E-1,1.895359083E0
1.052236364E2,-1.066452247E0,-1.415169737E0,-1.382551922E0,2.247548797E0
1.052336844E2,-1.554680209E0,-1.180016358E0,-1.944554130E0,2.755133377E0
1.052437324E2,-1.954682677E0,-9.356653091E-1,-2.327561374E0,3.180219472E0
1.052537804E2,-2.293094961E0,-7.186271891E-1,-2.573672435E0,3.521150286E0
1.052638284E2,-2.504346092E0,-5.610847807E-1,-2.665537455E0,3.700223696E0
1.052738754E2,-2.546446922E0,-4.437206376E-1,-2.599511865E0,3.665888960E0
1.052839234E2,-2.362175575E0,-3.794948208E-1,-2.307697797E0,3.324057594E0
1.052939714E2,-2.080960316E0,-3.931360826E-1,-1.847879190E0,2.810624365E0
1.053040194E2,-1.758264471E0,-4.942671856E-1,-1.355933057E0,2.274719424E0
1.053140674E2,-1.387600408E0,-7.093046808E-1,-8.386503536E-1,1.769712529E0
1.053241144E2,-9.827226043E-1,-9.754944956E-1,-3.095644605E-1,1.418859889E0
1.053341624E2,-6.191135721E-1,-1.232932490E0,2.332530338E-1,1.399225185E0
1.053442104E2,-3.971158072E-1,-1.431061884E0,6.950988704E-1,1.639756543E0
1.053542584E2,-3.431449104E-1,-1.520837110E0,1.041988447E0,1.875215686E0
1.053643064E2,-3.568676677E-1,-1.551679418E0,1.326505775E0,2.072361243E0
1.053743544E2,-4.053036267E-1,-1.551128903E0,1.448637738E0,2.160745982E0
1.053844014E2,-4.542088979E-1,-1.544683517E0,1.323310856E0,2.084107606E0
1.053944494E2,-4.656849723E-1,-1.531411215E0,8.971429753E-1,1.834924609E0
1.054044974E2,-3.727817787E-1,-1.445151920E0,4.004126501E-1,1.545238045E0
1.054145454E2,-2.286473282E-1,-1.290286952E0,-3.685967803E-2,1.310907569E0
1.054245934E2,-1.737596610E-1,-1.090921749E0,-4.493854201E-1,1.192581208E0
1.054346414E2,-1.663028165E-1,-8.809333241E-1,-9.077404690E-1,1.275810686E0
1.054446884E2,-1.984655724E-1,-6.388492405E-1,-1.381306465E0,1.534771802E0
1.054547364E2,-1.863954940E-1,-3.869009042E-1,-1.807928089E0,1.858235606E0
1.054647844E2,-1.326882701E-1,-1.208791968E-1,-2.077059054E0,2.084800295E0
1.054748324E2,-9.516756434E-2,1.467545879E-1,-2.151956624E0,2.159053284E0
1.054848804E2,-6.793894485E-2,3.512609553E-1,-2.054310461E0,2.085231745E0
1.054949284E2,4.677772522E-4,5.097093898E-1,-1.918768494E0,1.985315193E0
1.055049754E2,1.155028282E-1,5.590177900E-1,-1.701371355E0,1.794576909E0
1.055150234E2,3.359494730E-1,4.973656252E-1,-1.376980110E0,1.502101473E0
1.055250714E2,6.573533392E-1,3.715575179E-1,-8.993859673E-1,1.174335352E0
1.055351194E2,1.015934643E0,2.542726046E-1,-3.321054769E-1,1.098668196E0
1.055451674E2,1.252564809E0,1.657039520E-1,1.058147228E-1,1.267901083E0
1.055552144E2,1.371979571E0,1.488180703E-1,2.501362842E-1,1.402513074E0
1.055652624E2,1.438044483E0,2.190358213E-1,1.352396661E-1,1.460903280E0
1.055753104E2,1.536790946E0,2.595403612E-1,-2.188378930E-2,1.558706678E0
1.055853584E2,1.662858523E0,2.538074586E-1,-1.458482695E-1,1.688427793E0
1.055954064E2,1.826580123E0,2.073387587E-1,-2.378179550E-1,1.853629328E0
1.056054544E2,1.973949399E0,2.361906749E-1,-2.114744943E-1,1.999245790E0
1.056155014E2,2.135296445E0,3.053866249E-1,-9.445942998E-2,2.159091124E0
1.056255494E2,2.270199457E0,4.456300458E-1,1.553757226E-1,2.318735286E0
1.056355974E2,2.341804460E0,6.018939605E-1,3.797485900E-1,2.447556631E0
1.056456454E2,2.330819442E0,7.053031388E-1,5.137702811E-1,2.488801256E0
1.056556934E2,2.197617531E0,7.801226485E-1,5.624957138E-1,2.398857142E0
1.056657414E2,1.919638414E0,8.255449891E-1,5.137018687E-1,2.151842415E0
1.056757884E2,1.560698749E0,9.871506277E-1,4.798798192E-1,1.908017711E0
1.056858364E2,1.267110782E0,1.217960987E0,5.590166205E-1,1.844315125E0
1.056958844E2,1.083181351E0,1.383479582E0,6.381388038E-1,1.869363187E0
1.057059324E2,8.520061250E-1,1.345441398E0,4.347375602E-1,1.650794881E0
1.057159804E2,5.033315393E-1,1.186047176E0,2.450860441E-2,1.288662568E0
1.057260284E2,1.865349501E-1,9.668689755E-1,-2.567465615E-1,1.017619625E0
1.057360754E2,3.016091774E-1,7.051256758E-1,-6.261315465E-2,7.694743152E-1
1.057461234E2,8.286116344E-1,3.398907521E-1,5.925235051E-1,1.073874792E0
1.057561714E2,1.481682838E0,-3.144632578E-3,1.536699729E0,2.134675615E0
1.057662194E2,2.058932393E0,-4.155379352E-1,2.383711601E0,3.177098577E0
1.057762674E2,2.385379373E0,-9.568120569E-1,2.880927830E0,3.860734286E0
1.057863154E2,2.386384217E0,-1.478216755E0,3.055380093E0,4.149132671E0
1.057963624E2,2.004347465E0,-1.899145531E0,3.017467917E0,4.090143657E0
1.058064104E2,1.244912120E0,-2.117366835E0,2.722741351E0,3.666929091E0
1.058164584E2,4.165349586E-1,-2.224529633E0,2.202359038E0,3.157913677E0
1.058265064E2,-3.271402406E-1,-2.237185054E0,1.498950105E0,2.712723562E0
1.058365544E2,-1.061413775E0,-2.164472297E0,6.964630258E-1,2.509302746E0
1.058466024E2,-1.700494419E0,-2.002084301E0,-2.256849825E-1,2.636466675E0
1.058566494E2,-2.173374829E0,-1.675152148E0,-1.032820598E0,2.931963719E0
1.058666974E2,-2.466084251E0,-1.103943205E0,-1.609621525E0,3.145018854E0
1.058767454E2,-2.653866997E0,-3.212349182E-1,-1.918928123E0,3.290666658E0
1.058867934E2,-2.713171797E0,5.306131858E-1,-1.953547148E0,3.385143721E0
1.058968414E2,-2.617577715E0,1.250051676E0,-1.852171047E0,3.441639126E0
1.059068894E2,-2.311204373E0,1.623446389E0,-1.740518464E0,3.317626916E0
1.059169364E2,-1.861398538E0,1.554824636E0,-1.642018608E0,2.928909229E0
1.059269844E2,-1.399634562E0,1.190389611E0,-1.426428258E0,2.326091552E0
1.059370324E2,-1.016823931E0,6.498156935E-1,-1.018832304E0,1.579307002E0
1.059470804E2,-5.369607038E-1,9.553707182E-2,-4.692758936E-1,7.194956524E-1
1.059571284E2,-1.899321824E-3,-3.574256748E-1,2.556648266E-1,4.394555996E-1
1.059671764E2,3.803291454E-1,-6.255044326E-1,1.105246550E0,1.325698303E0
1.059772234E2,5.290662318E-1,-6.761717257E-1,1.946782504E0,2.127693916E0
1.059872714E2,4.138868277E-1,-5.940367645E-1,2.524475132E0,2.626243834E0
1.059973194E2,1.243430143E-1,-4.824496704E-1,2.590800683E0,2.638269708E0
1.060073674E2,-1.398366374E-1,-3.914295727E-1,2.053275504E0,2.094925223E0
1.060174154E2,-3.106473283E-1,-3.113075155E-1,1.159879425E0,1.240457340E0
1.060274634E2,-4.395270876E-1,-1.911931345E-1,3.376825511E-1,5.863176449E-1
1.060375104E2,-5.882016087E-1,-6.609604865E-2,-2.605063212E-1,6.466941808E-1
1.060475584E2,-7.365270511E-1,4.639911801E-2,-5.688580692E-1,9.317856395E-1
1.060576064E2,-8.079066438E-1,1.265103579E-1,-7.690035832E-1,1.122534867E0
1.060676544E2,-8.130014690E-1,1.877292439E-1,-9.544854498E-1,1.267776057E0
1.060777024E2,-7.722670604E-1,2.615731457E-1,-1.118692807E0,1.384301455E0
1.060877504E2,-6.340847830E-1,3.175362620E-1,-1.247770092E0,1.435208345E0
1.060977974E2,-5.560632284E-1,3.021402508E-1,-1.248837794E0,1.400032457E0
1.061078454E2,-4.836728349E-1,2.552523056E-1,-1.051365627E0,1.185100347E0
1.061178934E2,-3.924969454E-1,2.285828626E-1,-6.447742242E-1,7.886937158E-1
1.061279412E2,-1.398060492E-1,2.156707487E-1,-2.927443600E-1,3.895624000E-1
1.061379892E2,1.804168988E-1,1.439043626E-1,-1.248053098E-1,2.623644189E-1
1.061480372E2,3.121291224E-1,9.898663670E-2,-7.166932225E-3,3.275275686E-1
1.061580842E2,2.513119035E-1,-3.205355912E-2,8.878996968E-2,2.684562575E-1
1.061681322E2,1.957442417E-1,-3.156607676E-1,1.434678680E-1,3.981715177E-1
1.061781802E2,3.456827847E-1,-2.175608611E-1,1.336264193E-1,4.297503180E-1
1.061882282E2,4.767660306E-1,-1.686085564E-1,6.800370276E-2,5.102540513E-1
1.061982762E2,4.307943441E-1,-1.489037320E-1,2.412853539E-2,4.564408774E-1
1.062083242E2,2.528194253E-1,-9.310872316E-2,5.288806558E-2,2.745615480E-1
1.062183712E2,9.453909829E-2,-3.693598419E-2,1.798001271E-1,2.064703217E-1
1.062284192E2,-6.287730262E-2,1.224041507E-1,3.453131676E-1,3.717223628E-1
1.062384672E2,-2.199228439E-1,2.479125881E-1,4.027053434E-1,5.215345647E-1
1.062485152E2,-4.037732642E-1,2.886454618E-1,3.518462616E-1,6.083953019E-1
1.062585632E2,-6.050760153E-1,3.071706104E-1,-3.692224324E-2,6.795837110E-1
1.062686112E2,-7.590709180E-1,2.248155016E-1,-3.001410878E-1,8.466494793E-1
1.062786592E2,-8.451109421E-1,2.442250416E-1,-2.437482011E-1,9.128370944E-1
1.062887062E2,-9.935147372E-1,3.910696766E-1,3.789755881E-2,1.068383475E0
1.062987542E2,-1.103956654E0,3.854300371E-1,3.250239140E-1,1.213637982E0
1.063088022E2,-1.272805677E0,4.111349818E-1,4.783975500E-1,1.420538800E0
1.063188502E2,-1.409388595E0,5.072292933E-1,6.097254288E-1,1.617226906E0
1.063288982E2,-1.322578054E0,4.503329614E-1,7.076896799E-1,1.566153622E0
1.063389462E2,-1.093249817E0,3.071747035E-1,6.103434795E-1,1.289213181E0
1.063489932E2,-9.794603696E-1,4.268335864E-1,2.790034032E-1,1.104251975E0
1.063590412E2,-1.063343794E0,7.891218057E-1,-1.177523983E-1,1.329390416E0
1.063690892E2,-1.214207075E0,1.075030186E0,-5.209798980E-1,1.703352217E0
1.063791372E2,-1.276254657E0,1.158609702E0,-7.967766881E-1,1.898961685E0
1.063891852E2,-1.283396885E0,1.092272163E0,-7.885180807E-1,1.860625380E0
1.063992332E2,-1.179038119E0,8.534771383E-1,-4.535544848E-1,1.524554290E0
1.064092802E2,-9.818273225E-1,4.353313449E-1,-1.328499091E-1,1.082195624E0
1.064193282E2,-7.439209284E-1,-3.552768230E-3,1.141551912E-1,7.526369494E-1
1.064293762E2,-5.004406759E-1,-3.285433531E-1,3.370744407E-1,6.870231317E-1
1.064394242E2,-3.306816798E-1,-6.126721331E-1,5.337139642E-1,8.772503130E-1
1.064494722E2,-1.781982824E-1,-8.636258581E-1,6.656435215E-1,1.104846391E0
1.064595202E2,-7.707843527E-2,-1.067575278E0,6.635847169E-1,1.259366006E0
1.064695672E2,-1.021435484E-1,-1.192232946E0,5.467053080E-1,1.315575690E0
1.064796152E2,-2.345410292E-1,-1.240336820E0,4.305468607E-1,1.333722430E0
1.064896632E2,-4.910570642E-1,-1.316604100E0,3.083973563E-1,1.438642529E0
1.064997112E2,-7.247802141E-1,-1.413602099E0,1.752936780E-2,1.588673828E0
1.065097592E2,-9.227637202E-1,-1.480843909E0,-2.806219125E-1,1.767240851E0
1.065198072E2,-1.159738945E0,-1.467870692E0,-5.114161921E-1,1.939377557E0
1.065298552E2,-1.345199616E0,-1.459886903E0,-7.273187828E-1,2.114195920E0
1.065399022E2,-1.511363451E0,-1.495075447E0,-9.279285657E-1,2.319595115E0
1.065499502E2,-1.614118765E0,-1.520391552E0,-9.665962029E-1,2.418941520E0
1.065599982E2,-1.569087164E0,-1.504363749E0,-1.074204267E0,2.424677221E0
1.065700462E2,-1.496214777E0,-1.333081846E0,-1.225636627E0,2.349031930E0
1.065800942E2,-1.474508451E0,-1.065886895E0,-1.240820677E0,2.202254753E0
1.065901422E2,-1.392213861E0,-6.767491382E-1,-1.182222220E0,1.947793164E0
1.066001892E2,-1.239371883E0,-2.259042531E-1,-1.033050393E0,1.629192595E0
1.066102372E2,-1.034309738E0,1.710094231E-1,-9.267772490E-1,1.399270140E0
1.066202852E2,-8.188543126E-1,4.561404160E-1,-8.939357775E-1,1.295263540E0
1.066303332E2,-6.781700116E-1,5.891283193E-1,-8.922675669E-1,1.266146971E0
1.066403812E2,-5.675903928E-1,5.145412365E-1,-9.450807881E-1,1.216589181E0
1.066504292E2,-4.787515989E-1,2.366800869E-1,-9.636761034E-1,1.101767756E0
1.066604762E2,-3.923608880E-1,-9.988681555E-2,-9.042923659E-1,9.907921706E-1
1.066705242E2,-2.882843962E-1,-3.360289586E-1,-7.387021422E-1,8.612225084E-1
1.066805722E2,-2.911730669E-1,-4.731116670E-1,-4.738957787E-1,7.302010774E-1
1.066906202E2,-4.194801280E-1,-5.679362556E-1,-2.492966241E-1,7.487749829E-1
1.067006682E2,-5.901821338E-1,-6.247328925E-1,-1.247561932E-1,8.684297587E-1
1.067107162E2,-7.680493176E-1,-6.267960826E-1,-1.216074675E-1,9.987799855E-1
1.067207642E2,-9.727363640E-1,-6.015492672E-1,-1.476340091E-1,1.153201351E0
1.067308112E2,-1.107002761E0,-5.398365837E-1,-2.300891054E-1,1.252924438E0
1.067408592E2,-1.175596156E0,-4.872280151E-1,-2.841834515E-1,1.303908622E0
1.067509072E2,-1.196733255E0,-4.002582836E-1,-4.260561991E-1,1.331878772E0
1.067609552E2,-1.258004620E0,-2.878224662E-1,-6.755340868E-1,1.456627509E0
1.067710032E2,-1.385270292E0,-1.524138156E-1,-9.304650879E-1,1.675699565E0
1.067810512E2,-1.454867215E0,-3.053532958E-2,-1.015319297E0,1.774385610E0
1.067910982E2,-1.395479677E0,5.040884614E-3,-9.631095082E-1,1.695573314E0
1.068011462E2,-1.218249401E0,-3.940847933E-2,-8.423200661E-1,1.481616592E0
1.068111942E2,-1.034306229E0,-7.866171509E-2,-6.950708038E-1,1.248639445E0
1.068212422E2,-8.885838211E-1,-8.007235587E-2,-5.339104307E-1,1.039737052E0
1.068312902E2,-7.466176642E-1,-5.001006603E-2,-3.941029197E-1,8.457281210E-1
1.068413382E2,-6.069408385E-1,4.257767022E-2,-3.035973769E-1,6.799716220E-1
1.068513862E2,-4.523794869E-1,1.806780866E-1,-3.034412563E-1,5.739062355E-1
1.068614332E2,-3.156908807E-1,3.396606642E-1,-3.972288412E-1,6.105905758E-1
1.068714812E2,-2.375158001E-1,5.135551035E-1,-4.539047331E-1,7.253841096E-1
1.068815292E2,-1.995138685E-1,6.312463984E-1,-4.567289382E-1,8.042879598E-1
1.068915772E2,-1.606005022E-1,6.849916658E-1,-3.457552171E-1,7.839341641E-1
1.069016252E2,-1.913945711E-1,6.803407905E-1,-1.356723601E-1,7.196544047E-1
1.069116732E2,-2.307458939E-1,5.782063052E-1,7.760600030E-2,6.273666314E-1
1.069217202E2,-2.827286643E-1,5.020319957E-1,2.260352308E-1,6.189212776E-1
1.069317682E2,-3.709508693E-1,4.062279984E-1,2.933735204E-1,6.234530910E-1
1.069418162E2,-4.713728513E-1,2.855163243E-1,2.961217117E-1,6.256196964E-1
1.069518642E2,-5.664876080E-1,2.150184917E-1,3.038610864E-1,6.778441720E-1
1.069619122E2,-5.527475283E-1,2.177745768E-1,3.029816651E-1,6.668984073E-1
1.069719602E2,-3.782612045E-1,2.920213518E-1,2.609045166E-1,5.444530976E-1
1.069820082E2,-1.273000243E-1,4.092358062E-1,2.606209266E-1,5.015999488E-1
1.069920552E2,7.353429168E-2,5.319130218E-1,3.912202424E-1,6.643734137E-1
1.070021032E2,1.136666563E-1,6.051064208E-1,5.145771968E-1,8.024111046E-1
1.070121512E2,-4.234056562E-2,6.759524551E-1,5.745971113E-1,8.881814485E-1
1.070221992E2,-3.855651078E-1,8.650753829E-1,5.145877218E-1,1.077875871E0
1.070322472E2,-8.305899668E-1,1.110720713E0,3.651404911E-1,1.434192377E0
1.070422952E2,-1.149235884E0,1.296058154E0,1.688775283E-1,1.740410720E0
1.070523432E2,-1.199313339E0,1.303774724E0,1.344859600E-4,1.771491190E0
1.070623902E2,-1.062502380E0,1.201260462E0,-1.174424958E-1,1.608020754E0
